Informe de datos;;;;;
Archivo creado el:2022-05-28 19:03:36;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:33:02
1616;2022-05-27 02:07:56;19,8;76,8;;
1617;2022-05-27 02:12:56;19,8;76,7;;
1618;2022-05-27 02:17:56;19,7;77,1;;
1619;2022-05-27 02:22:56;19,7;77,2;;
1620;2022-05-27 02:27:56;19,7;77,3;;
1621;2022-05-27 02:32:56;19,7;76,8;;
1622;2022-05-27 02:37:56;19,7;77,0;;
1623;2022-05-27 02:42:56;19,7;76,8;;
1624;2022-05-27 02:47:56;19,7;76,8;;
1625;2022-05-27 02:52:56;19,6;76,8;;
1626;2022-05-27 02:57:56;19,6;77,0;;
1627;2022-05-27 03:02:56;19,6;77,0;;
1628;2022-05-27 03:07:56;19,6;77,4;;
1629;2022-05-27 03:12:56;19,6;77,4;;
1630;2022-05-27 03:17:56;19,6;77,4;;
1631;2022-05-27 03:22:56;19,5;77,4;;
1632;2022-05-27 03:27:56;19,5;77,4;;
1633;2022-05-27 03:32:56;19,5;77,2;;
1634;2022-05-27 03:37:56;19,5;77,1;;
1635;2022-05-27 03:42:56;19,4;77,2;;
1636;2022-05-27 03:47:56;19,4;77,3;;
1637;2022-05-27 03:52:56;19,4;77,4;;
1638;2022-05-27 03:57:56;19,4;77,2;;
1639;2022-05-27 04:02:56;19,4;77,1;;
1640;2022-05-27 04:07:56;19,4;77,2;;
1641;2022-05-27 04:12:56;19,3;77,1;;
1642;2022-05-27 04:17:56;19,3;76,9;;
1643;2022-05-27 04:22:56;19,3;76,8;;
1644;2022-05-27 04:27:56;19,3;76,8;;
1645;2022-05-27 04:32:56;19,3;76,6;;
1646;2022-05-27 04:37:56;19,3;76,7;;
1647;2022-05-27 04:42:56;19,2;76,7;;
1648;2022-05-27 04:47:56;19,2;76,7;;
1649;2022-05-27 04:52:56;19,2;76,9;;
1650;2022-05-27 04:57:56;19,2;76,9;;
1651;2022-05-27 05:02:56;19,2;76,9;;
1652;2022-05-27 05:07:56;19,2;76,9;;
1653;2022-05-27 05:12:56;19,2;76,7;;
1654;2022-05-27 05:17:56;19,2;76,9;;
1655;2022-05-27 05:22:56;19,2;76,9;;
1656;2022-05-27 05:27:56;19,2;76,6;;
1657;2022-05-27 05:32:56;19,2;76,7;;
1658;2022-05-27 05:37:56;19,2;76,4;;
1659;2022-05-27 05:42:56;19,2;76,2;;
1660;2022-05-27 05:47:56;19,2;76,2;;
1661;2022-05-27 05:52:56;19,2;76,2;;
1662;2022-05-27 05:57:56;19,2;75,9;;
1663;2022-05-27 06:02:56;19,2;75,8;;
1664;2022-05-27 06:07:56;19,2;76,0;;
1665;2022-05-27 06:12:56;19,2;76,0;;
1666;2022-05-27 06:17:56;19,2;76,3;;
1667;2022-05-27 06:22:56;19,2;76,5;;
1668;2022-05-27 06:27:56;19,2;76,5;;
1669;2022-05-27 06:32:56;19,2;76,5;;
1670;2022-05-27 06:37:56;19,2;76,5;;
1671;2022-05-27 06:42:56;19,2;76,5;;
1672;2022-05-27 06:47:56;19,2;76,7;;
1673;2022-05-27 06:52:56;19,2;76,9;;
1674;2022-05-27 06:57:56;19,2;77,0;;
1675;2022-05-27 07:02:56;19,2;77,0;;
1676;2022-05-27 07:07:56;19,2;77,0;;
1677;2022-05-27 07:12:56;19,3;77,0;;
1678;2022-05-27 07:17:56;19,3;77,0;;
1679;2022-05-27 07:22:56;19,4;77,1;;
1680;2022-05-27 07:27:56;19,4;77,4;;
1681;2022-05-27 07:32:56;19,4;77,5;;
1682;2022-05-27 07:37:56;19,4;77,4;;
1683;2022-05-27 07:42:56;19,4;77,4;;
1684;2022-05-27 07:47:56;19,4;77,4;;
1685;2022-05-27 07:52:56;19,5;77,4;;
1686;2022-05-27 07:57:56;19,5;77,4;;
1687;2022-05-27 08:02:56;19,5;77,4;;
1688;2022-05-27 08:07:56;19,4;77,6;;
1689;2022-05-27 08:12:56;19,4;77,8;;
1690;2022-05-27 08:17:56;19,5;77,6;;
1691;2022-05-27 08:22:56;19,5;77,8;;
1692;2022-05-27 08:27:56;19,5;77,8;;
1693;2022-05-27 08:32:56;19,5;77,8;;
1694;2022-05-27 08:37:56;19,6;77,8;;
1695;2022-05-27 08:42:56;19,6;77,8;;
1696;2022-05-27 08:47:56;19,6;77,8;;
1697;2022-05-27 08:52:56;19,6;77,7;;
1698;2022-05-27 08:57:56;19,7;77,5;;
1699;2022-05-27 09:02:56;19,7;77,3;;
1700;2022-05-27 09:07:56;19,7;77,0;;
1701;2022-05-27 09:12:56;19,7;77,0;;
1702;2022-05-27 09:17:56;19,8;76,7;;
1703;2022-05-27 09:22:56;19,8;76,6;;
1704;2022-05-27 09:27:56;19,9;76,2;;
1705;2022-05-27 09:32:56;20,0;75,5;;
1706;2022-05-27 09:37:56;20,0;75,1;;
1707;2022-05-27 09:42:56;20,1;74,5;;
1708;2022-05-27 09:47:56;20,2;74,4;;
1709;2022-05-27 09:52:56;20,3;74,0;;
1710;2022-05-27 09:57:56;20,4;73,8;;
1711;2022-05-27 10:02:56;20,7;73,7;;
1712;2022-05-27 10:07:56;21,0;73,1;;
1713;2022-05-27 10:12:56;21,2;72,1;;
1714;2022-05-27 10:17:56;21,4;71,4;;
1715;2022-05-27 10:22:56;21,6;70,3;;
1716;2022-05-27 10:27:56;21,8;69,7;;
1717;2022-05-27 10:32:56;22,1;69,1;;
1718;2022-05-27 10:37:56;22,3;68,9;;
1719;2022-05-27 10:42:56;22,4;67,5;;
1720;2022-05-27 10:47:56;22,4;66,8;;
1721;2022-05-27 10:52:56;22,4;66,3;;
1722;2022-05-27 10:57:56;22,6;66,2;;
1723;2022-05-27 11:02:56;22,8;65,6;;
1724;2022-05-27 11:07:56;23,0;65,0;;
1725;2022-05-27 11:12:56;23,2;64,3;;
1726;2022-05-27 11:17:56;23,3;63,8;;
1727;2022-05-27 11:22:56;23,4;63,4;;
1728;2022-05-27 11:27:56;23,5;63,4;;
1729;2022-05-27 11:32:56;23,5;63,1;;
1730;2022-05-27 11:37:56;23,5;62,6;;
1731;2022-05-27 11:42:56;23,4;61,6;;
1732;2022-05-27 11:47:56;23,4;61,6;;
1733;2022-05-27 11:52:56;23,5;61,5;;
1734;2022-05-27 11:57:56;23,5;61,1;;
1735;2022-05-27 12:02:56;23,5;60,4;;
1736;2022-05-27 12:07:56;23,5;59,9;;
1737;2022-05-27 12:12:56;23,6;59,9;;
1738;2022-05-27 12:17:56;23,6;59,7;;
1739;2022-05-27 12:22:56;23,6;59,4;;
1740;2022-05-27 12:27:56;23,7;59,4;;
1741;2022-05-27 12:32:56;23,7;59,2;;
1742;2022-05-27 12:37:56;23,7;59,1;;
1743;2022-05-27 12:42:56;23,7;59,0;;
1744;2022-05-27 12:47:56;23,8;58,3;;
1745;2022-05-27 12:52:56;23,9;58,2;;
1746;2022-05-27 12:57:56;23,9;57,8;;
1747;2022-05-27 13:02:56;24,0;57,7;;
1748;2022-05-27 13:07:56;24,0;57,5;;
1749;2022-05-27 13:12:56;24,1;57,5;;
1750;2022-05-27 13:17:56;24,1;57,2;;
1751;2022-05-27 13:22:56;24,2;57,6;;
1752;2022-05-27 13:27:56;24,2;57,1;;
1753;2022-05-27 13:32:56;24,3;57,1;;
1754;2022-05-27 13:37:56;24,2;56,6;;
1755;2022-05-27 13:42:56;24,3;57,3;;
1756;2022-05-27 13:47:56;24,3;57,4;;
1757;2022-05-27 13:52:56;24,2;58,7;;
1758;2022-05-27 13:57:56;24,2;59,2;;
1759;2022-05-27 14:02:56;24,1;59,3;;
1760;2022-05-27 14:07:56;24,1;59,8;;
1761;2022-05-27 14:12:56;24,0;60,8;;
1762;2022-05-27 14:17:56;23,9;61,7;;
1763;2022-05-27 14:22:56;23,8;61,9;;
1764;2022-05-27 14:27:56;23,6;61,7;;
1765;2022-05-27 14:32:56;23,5;61,8;;
1766;2022-05-27 14:37:56;23,5;61,8;;
1767;2022-05-27 14:42:56;23,5;62,0;;
1768;2022-05-27 14:47:56;23,4;61,8;;
1769;2022-05-27 14:52:56;23,3;61,6;;
1770;2022-05-27 14:57:56;23,3;61,6;;
1771;2022-05-27 15:02:56;23,3;61,5;;
1772;2022-05-27 15:07:56;23,3;61,4;;
1773;2022-05-27 15:12:56;23,3;61,8;;
1774;2022-05-27 15:17:56;23,3;61,8;;
1775;2022-05-27 15:22:56;23,2;61,8;;
1776;2022-05-27 15:27:56;23,2;61,8;;
1777;2022-05-27 15:32:56;23,1;61,8;;
1778;2022-05-27 15:37:56;23,0;61,7;;
1779;2022-05-27 15:42:56;22,9;61,9;;
1780;2022-05-27 15:47:56;22,9;61,8;;
1781;2022-05-27 15:52:56;22,9;62,2;;
1782;2022-05-27 15:57:56;22,9;62,8;;
1783;2022-05-27 16:02:56;22,8;63,1;;
1784;2022-05-27 16:07:56;22,8;63,6;;
1785;2022-05-27 16:12:56;22,8;63,7;;
1786;2022-05-27 16:17:56;22,8;64,2;;
1787;2022-05-27 16:22:56;22,8;64,5;;
1788;2022-05-27 16:27:56;22,7;64,7;;
1789;2022-05-27 16:32:56;22,7;65,0;;
1790;2022-05-27 16:37:56;22,6;64,7;;
1791;2022-05-27 16:42:56;22,6;64,5;;
1792;2022-05-27 16:47:56;22,6;64,6;;
1793;2022-05-27 16:52:56;22,5;64,8;;
1794;2022-05-27 16:57:56;22,5;65,3;;
1795;2022-05-27 17:02:56;22,5;65,4;;
1796;2022-05-27 17:07:56;22,5;65,6;;
1797;2022-05-27 17:12:56;22,5;65,6;;
1798;2022-05-27 17:17:56;22,5;65,6;;
1799;2022-05-27 17:22:56;22,4;65,7;;
1800;2022-05-27 17:27:56;22,4;66,0;;
1801;2022-05-27 17:32:56;22,4;66,0;;
1802;2022-05-27 17:37:56;22,3;66,3;;
1803;2022-05-27 17:42:56;22,3;66,4;;
1804;2022-05-27 17:47:56;22,3;66,4;;
1805;2022-05-27 17:52:56;22,2;66,6;;
1806;2022-05-27 17:57:56;22,2;66,9;;
1807;2022-05-27 18:02:56;22,1;66,9;;
1808;2022-05-27 18:07:56;22,1;66,7;;
1809;2022-05-27 18:12:56;22,1;66,7;;
1810;2022-05-27 18:17:56;22,1;66,9;;
1811;2022-05-27 18:22:56;22,0;66,8;;
1812;2022-05-27 18:27:56;22,0;67,0;;
1813;2022-05-27 18:32:56;21,9;67,2;;
1814;2022-05-27 18:37:56;21,9;67,3;;
1815;2022-05-27 18:42:56;21,8;67,3;;
1816;2022-05-27 18:47:56;21,8;67,4;;
1817;2022-05-27 18:52:56;21,7;67,3;;
1818;2022-05-27 18:57:56;21,7;67,4;;
1819;2022-05-27 19:02:56;21,7;67,6;;
1820;2022-05-27 19:07:56;21,6;67,7;;
1821;2022-05-27 19:12:56;21,6;67,7;;
1822;2022-05-27 19:17:56;21,6;67,7;;
1823;2022-05-27 19:22:56;21,5;68,1;;
1824;2022-05-27 19:27:56;21,5;68,3;;
1825;2022-05-27 19:32:56;21,5;68,4;;
1826;2022-05-27 19:37:56;21,5;68,7;;
1827;2022-05-27 19:42:56;21,5;68,9;;
1828;2022-05-27 19:47:56;21,4;69,0;;
1829;2022-05-27 19:52:56;21,4;68,9;;
1830;2022-05-27 19:57:56;21,4;68,9;;
1831;2022-05-27 20:02:56;21,3;68,9;;
1832;2022-05-27 20:07:56;21,3;68,9;;
1833;2022-05-27 20:12:56;21,3;69,0;;
1834;2022-05-27 20:17:56;21,2;69,0;;
1835;2022-05-27 20:22:56;21,2;69,0;;
1836;2022-05-27 20:27:56;21,2;69,0;;
1837;2022-05-27 20:32:56;21,2;69,0;;
1838;2022-05-27 20:37:56;21,1;69,0;;
1839;2022-05-27 20:42:56;21,1;69,1;;
1840;2022-05-27 20:47:56;21,1;69,3;;
1841;2022-05-27 20:52:56;21,0;69,4;;
1842;2022-05-27 20:57:56;21,0;69,6;;
1843;2022-05-27 21:02:56;21,0;69,6;;
1844;2022-05-27 21:07:56;21,0;69,6;;
1845;2022-05-27 21:12:56;21,0;69,9;;
1846;2022-05-27 21:17:56;21,0;69,9;;
1847;2022-05-27 21:22:56;21,0;70,0;;
1848;2022-05-27 21:27:56;21,0;70,0;;
1849;2022-05-27 21:32:56;21,0;70,0;;
1850;2022-05-27 21:37:56;21,0;70,0;;
1851;2022-05-27 21:42:56;20,9;70,0;;
1852;2022-05-27 21:47:56;20,9;70,0;;
1853;2022-05-27 21:52:56;20,9;70,0;;
1854;2022-05-27 21:57:56;20,9;70,0;;
1855;2022-05-27 22:02:56;20,9;70,0;;
1856;2022-05-27 22:07:56;20,9;70,1;;
1857;2022-05-27 22:12:56;20,9;70,4;;
1858;2022-05-27 22:17:56;20,8;70,4;;
1859;2022-05-27 22:22:56;20,8;70,4;;
1860;2022-05-27 22:27:56;20,8;70,5;;
1861;2022-05-27 22:32:56;20,8;70,7;;
1862;2022-05-27 22:37:56;20,7;70,8;;
1863;2022-05-27 22:42:56;20,7;70,8;;
1864;2022-05-27 22:47:56;20,7;70,8;;
1865;2022-05-27 22:52:56;20,7;70,8;;
1866;2022-05-27 22:57:56;20,6;70,8;;
1867;2022-05-27 23:02:56;20,6;71,1;;
1868;2022-05-27 23:07:56;20,6;71,3;;
1869;2022-05-27 23:12:56;20,5;71,3;;
1870;2022-05-27 23:17:56;20,5;71,2;;
1871;2022-05-27 23:22:56;20,5;71,2;;
1872;2022-05-27 23:27:56;20,5;71,2;;
1873;2022-05-27 23:32:56;20,4;71,2;;
1874;2022-05-27 23:37:56;20,4;71,3;;
1875;2022-05-27 23:42:56;20,4;71,5;;
1876;2022-05-27 23:47:56;20,4;71,7;;
1877;2022-05-27 23:52:56;20,4;71,8;;
1878;2022-05-27 23:57:56;20,4;71,8;;
1879;2022-05-28 00:02:56;20,4;72,2;;
1880;2022-05-28 00:07:56;20,4;72,2;;
1881;2022-05-28 00:12:56;20,4;72,2;;
1882;2022-05-28 00:17:56;20,4;72,4;;
1883;2022-05-28 00:22:56;20,4;72,7;;
1884;2022-05-28 00:27:56;20,4;72,7;;
1885;2022-05-28 00:32:56;20,4;72,8;;
1886;2022-05-28 00:37:56;20,3;73,0;;
1887;2022-05-28 00:42:56;20,3;72,7;;
1888;2022-05-28 00:47:56;20,3;72,6;;
1889;2022-05-28 00:52:56;20,3;72,8;;
1890;2022-05-28 00:57:56;20,3;72,6;;
1891;2022-05-28 01:02:56;20,2;72,8;;
1892;2022-05-28 01:07:56;20,2;72,8;;
1893;2022-05-28 01:12:56;20,2;72,9;;
1894;2022-05-28 01:17:56;20,1;73,0;;
1895;2022-05-28 01:22:56;20,1;73,2;;
1896;2022-05-28 01:27:56;20,1;73,4;;
1897;2022-05-28 01:32:56;20,1;73,5;;
1898;2022-05-28 01:37:56;20,1;73,7;;
1899;2022-05-28 01:42:56;20,1;73,8;;
1900;2022-05-28 01:47:56;20,1;73,8;;
1901;2022-05-28 01:52:56;20,1;73,9;;
1902;2022-05-28 01:57:56;20,1;73,8;;
1903;2022-05-28 02:02:56;20,1;73,8;;
1904;2022-05-28 02:07:56;20,0;73,9;;
1905;2022-05-28 02:12:56;20,0;73,9;;
1906;2022-05-28 02:17:56;20,0;73,9;;
1907;2022-05-28 02:22:56;20,0;74,1;;
1908;2022-05-28 02:27:56;20,0;74,1;;
1909;2022-05-28 02:32:56;20,0;74,3;;
1910;2022-05-28 02:37:56;20,0;74,2;;
1911;2022-05-28 02:42:56;20,0;74,2;;
1912;2022-05-28 02:47:56;20,0;74,3;;
1913;2022-05-28 02:52:56;20,0;74,3;;
1914;2022-05-28 02:57:56;19,9;74,3;;
1915;2022-05-28 03:02:56;19,9;74,1;;
1916;2022-05-28 03:07:56;19,9;74,1;;
1917;2022-05-28 03:12:56;19,9;74,1;;
1918;2022-05-28 03:17:56;19,9;74,1;;
1919;2022-05-28 03:22:56;19,9;74,0;;
1920;2022-05-28 03:27:56;19,9;74,0;;
1921;2022-05-28 03:32:56;19,9;73,9;;
1922;2022-05-28 03:37:56;19,8;73,9;;
1923;2022-05-28 03:42:56;19,8;73,9;;
1924;2022-05-28 03:47:56;19,8;73,9;;
1925;2022-05-28 03:52:56;19,8;73,7;;
1926;2022-05-28 03:57:56;19,8;73,7;;
1927;2022-05-28 04:02:56;19,8;73,6;;
1928;2022-05-28 04:07:56;19,8;73,6;;
1929;2022-05-28 04:12:56;19,8;73,4;;
1930;2022-05-28 04:17:56;19,8;73,4;;
1931;2022-05-28 04:22:56;19,8;73,6;;
1932;2022-05-28 04:27:56;19,7;73,4;;
1933;2022-05-28 04:32:56;19,7;73,3;;
1934;2022-05-28 04:37:56;19,7;73,4;;
1935;2022-05-28 04:42:56;19,7;73,6;;
1936;2022-05-28 04:47:56;19,7;73,6;;
1937;2022-05-28 04:52:56;19,7;73,6;;
1938;2022-05-28 04:57:56;19,7;73,6;;
1939;2022-05-28 05:02:56;19,7;73,7;;
1940;2022-05-28 05:07:56;19,7;73,7;;
1941;2022-05-28 05:12:56;19,7;73,8;;
1942;2022-05-28 05:17:56;19,7;73,8;;
1943;2022-05-28 05:22:56;19,7;73,8;;
1944;2022-05-28 05:27:56;19,7;73,8;;
1945;2022-05-28 05:32:56;19,7;74,0;;
1946;2022-05-28 05:37:56;19,7;73,7;;
1947;2022-05-28 05:42:56;19,7;73,8;;
1948;2022-05-28 05:47:56;19,7;73,7;;
1949;2022-05-28 05:52:56;19,7;73,7;;
1950;2022-05-28 05:57:56;19,7;73,7;;
1951;2022-05-28 06:02:56;19,7;73,7;;
1952;2022-05-28 06:07:56;19,6;73,6;;
1953;2022-05-28 06:12:56;19,6;73,6;;
1954;2022-05-28 06:17:56;19,6;73,4;;
1955;2022-05-28 06:22:56;19,5;73,5;;
1956;2022-05-28 06:27:56;19,5;73,6;;
1957;2022-05-28 06:32:56;19,5;73,7;;
1958;2022-05-28 06:37:56;19,5;73,7;;
1959;2022-05-28 06:42:56;19,5;73,7;;
1960;2022-05-28 06:47:56;19,5;74,0;;
1961;2022-05-28 06:52:56;19,5;74,1;;
1962;2022-05-28 06:57:56;19,5;74,2;;
1963;2022-05-28 07:02:56;19,5;74,2;;
1964;2022-05-28 07:07:56;19,5;74,2;;
1965;2022-05-28 07:12:56;19,5;74,2;;
1966;2022-05-28 07:17:56;19,6;74,4;;
1967;2022-05-28 07:22:56;19,6;74,5;;
1968;2022-05-28 07:27:56;19,6;74,5;;
1969;2022-05-28 07:32:56;19,6;74,5;;
1970;2022-05-28 07:37:56;19,6;75,0;;
1971;2022-05-28 07:42:56;19,6;75,0;;
1972;2022-05-28 07:47:56;19,6;75,0;;
1973;2022-05-28 07:52:56;19,6;75,0;;
1974;2022-05-28 07:57:56;19,7;75,0;;
1975;2022-05-28 08:02:56;19,7;75,0;;
1976;2022-05-28 08:07:56;19,7;74,9;;
1977;2022-05-28 08:12:56;19,7;74,6;;
1978;2022-05-28 08:17:56;19,8;74,6;;
1979;2022-05-28 08:22:56;19,9;74,5;;
1980;2022-05-28 08:27:56;19,9;74,2;;
1981;2022-05-28 08:32:56;20,1;73,9;;
1982;2022-05-28 08:37:56;20,2;73,5;;
1983;2022-05-28 08:42:56;20,3;72,8;;
1984;2022-05-28 08:47:56;20,4;72,7;;
1985;2022-05-28 08:52:56;20,5;72,1;;
1986;2022-05-28 08:57:56;20,6;71,7;;
1987;2022-05-28 09:02:56;20,7;71,4;;
1988;2022-05-28 09:07:56;20,7;71,1;;
1989;2022-05-28 09:12:56;20,8;70,9;;
1990;2022-05-28 09:17:56;20,9;70,4;;
1991;2022-05-28 09:22:56;21,0;70,3;;
1992;2022-05-28 09:27:56;21,1;70,0;;
1993;2022-05-28 09:32:56;21,1;69,8;;
1994;2022-05-28 09:37:56;21,2;69,6;;
1995;2022-05-28 09:42:56;21,3;69,3;;
1996;2022-05-28 09:47:56;21,3;68,9;;
1997;2022-05-28 09:52:56;21,4;68,4;;
1998;2022-05-28 09:57:56;21,4;68,1;;
1999;2022-05-28 10:02:56;21,5;67,9;;
2000;2022-05-28 10:07:56;21,5;67,9;;
2001;2022-05-28 10:12:56;21,6;67,5;;
2002;2022-05-28 10:17:56;21,7;67,2;;
2003;2022-05-28 10:22:56;21,8;67,0;;
2004;2022-05-28 10:27:56;22,0;66,7;;
2005;2022-05-28 10:32:56;22,0;66,3;;
2006;2022-05-28 10:37:56;22,1;65,8;;
2007;2022-05-28 10:42:56;22,1;65,5;;
2008;2022-05-28 10:47:56;22,1;64,8;;
2009;2022-05-28 10:52:56;22,1;64,8;;
2010;2022-05-28 10:57:56;22,1;64,7;;
2011;2022-05-28 11:02:56;22,1;64,5;;
2012;2022-05-28 11:07:56;22,1;64,6;;
2013;2022-05-28 11:12:56;22,2;64,3;;
2014;2022-05-28 11:17:56;22,2;64,1;;
2015;2022-05-28 11:22:56;22,3;63,9;;
2016;2022-05-28 11:27:56;22,3;63,8;;
2017;2022-05-28 11:32:56;22,4;63,8;;
2018;2022-05-28 11:37:56;22,4;63,8;;
2019;2022-05-28 11:42:56;22,4;63,8;;
2020;2022-05-28 11:47:56;22,5;63,8;;
2021;2022-05-28 11:52:56;22,6;63,7;;
2022;2022-05-28 11:57:56;22,6;64,0;;
2023;2022-05-28 12:02:56;22,7;63,7;;
2024;2022-05-28 12:07:56;22,8;63,4;;
2025;2022-05-28 12:12:56;22,8;63,1;;
2026;2022-05-28 12:17:56;22,9;63,1;;
2027;2022-05-28 12:22:56;22,8;62,6;;
2028;2022-05-28 12:27:56;22,8;62,6;;
2029;2022-05-28 12:32:56;22,8;62,5;;
2030;2022-05-28 12:37:56;22,8;62,3;;
2031;2022-05-28 12:42:56;22,9;62,3;;
2032;2022-05-28 12:47:56;22,9;62,4;;
2033;2022-05-28 12:52:56;22,9;62,4;;
2034;2022-05-28 12:57:56;23,0;62,4;;
2035;2022-05-28 13:02:56;23,1;62,4;;
2036;2022-05-28 13:07:56;23,1;62,4;;
2037;2022-05-28 13:12:56;23,2;62,5;;
2038;2022-05-28 13:17:56;23,3;62,4;;
2039;2022-05-28 13:22:56;23,4;62,1;;
2040;2022-05-28 13:27:56;23,4;61,8;;
2041;2022-05-28 13:32:56;23,5;61,3;;
2042;2022-05-28 13:37:56;23,5;61,6;;
2043;2022-05-28 13:42:56;23,6;61,8;;
2044;2022-05-28 13:47:56;23,6;61,8;;
2045;2022-05-28 13:52:56;23,5;62,0;;
2046;2022-05-28 13:57:56;23,5;61,8;;
2047;2022-05-28 14:02:56;23,4;61,8;;
2048;2022-05-28 14:07:56;23,4;61,8;;
2049;2022-05-28 14:12:56;23,3;61,9;;
2050;2022-05-28 14:17:56;23,2;62,4;;
2051;2022-05-28 14:22:56;23,2;62,7;;
2052;2022-05-28 14:27:56;23,2;62,9;;
2053;2022-05-28 14:32:56;23,2;63,4;;
2054;2022-05-28 14:37:56;23,2;63,7;;
2055;2022-05-28 14:42:56;23,2;63,8;;
2056;2022-05-28 14:47:56;23,2;63,8;;
2057;2022-05-28 14:52:56;23,1;63,8;;
2058;2022-05-28 14:57:56;23,2;63,8;;
2059;2022-05-28 15:02:56;23,2;63,8;;
2060;2022-05-28 15:07:56;23,2;63,8;;
2061;2022-05-28 15:12:56;23,3;64,0;;
2062;2022-05-28 15:17:56;23,3;63,7;;
2063;2022-05-28 15:22:56;23,5;63,3;;
2064;2022-05-28 15:27:56;23,5;63,3;;
2065;2022-05-28 15:32:56;23,6;62,4;;
2066;2022-05-28 15:37:56;23,6;61,9;;
2067;2022-05-28 15:42:56;24,7;66,5;;
2068;2022-05-28 15:47:56;24,3;64,6;;
2069;2022-05-28 15:52:56;24,4;70,8;;
2070;2022-05-28 15:57:56;23,6;64,5;;
2071;2022-05-28 16:02:56;22,9;66,3;;
2072;2022-05-28 16:07:56;22,9;65,1;;
2073;2022-05-28 16:12:56;22,4;68,7;;
2074;2022-05-28 16:17:56;22,4;69,6;;
2075;2022-05-28 16:22:56;22,5;69,9;;
2076;2022-05-28 16:27:56;22,6;70,3;;
2077;2022-05-28 16:32:56;22,7;70,3;;
2078;2022-05-28 16:37:56;22,9;70,6;;
2079;2022-05-28 16:42:56;23,0;70,6;;
2080;2022-05-28 16:47:56;23,1;71,3;;
2081;2022-05-28 16:52:56;23,2;71,8;;
2082;2022-05-28 16:57:56;23,2;72,2;;
2083;2022-05-28 17:02:56;23,4;72,7;;
2084;2022-05-28 17:07:56;23,5;73,4;;
2085;2022-05-28 17:12:56;23,6;73,6;;
2086;2022-05-28 17:17:56;23,7;73,4;;
2087;2022-05-28 17:22:56;23,7;73,2;;
2088;2022-05-28 17:27:56;23,7;73,0;;
2089;2022-05-28 17:32:56;23,7;72,8;;
2090;2022-05-28 17:37:56;23,8;72,8;;
2091;2022-05-28 17:42:56;23,9;72,6;;
2092;2022-05-28 17:47:56;23,9;72,4;;
2093;2022-05-28 17:52:56;24,0;72,2;;
2094;2022-05-28 17:57:56;24,0;72,2;;
2095;2022-05-28 18:02:56;24,1;70,6;;
2096;2022-05-28 18:07:56;24,2;69,0;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
