RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V560;;
3572;2022-05-28 16:43:38;18,5;59,1
3573;2022-05-28 16:48:38;18,5;59,1
3574;2022-05-28 16:53:38;18,5;59,1
3575;2022-05-28 16:58:38;18,5;59,1
3576;2022-05-28 17:03:38;18,5;59,1
3577;2022-05-28 17:08:38;18,5;59,1
3578;2022-05-28 17:13:38;18,5;59,1
3579;2022-05-28 17:18:38;18,5;59,1
3580;2022-05-28 17:23:38;18,5;59,1
3581;2022-05-28 17:28:38;18,5;59,1
3582;2022-05-28 17:33:38;18,5;59,1
3583;2022-05-28 17:38:38;18,5;59,1
3584;2022-05-28 17:43:38;18,5;59,1
3585;2022-05-28 17:48:38;18,5;59,1
3586;2022-05-28 17:53:38;18,5;59,1
3587;2022-05-28 17:58:38;18,5;59,1
3588;2022-05-28 18:03:38;18,5;59,1
3589;2022-05-28 18:08:38;18,5;59,1
3590;2022-05-28 18:13:38;18,5;59,1
3591;2022-05-28 18:18:38;18,5;59,1
3592;2022-05-28 18:23:38;18,5;59,6
3593;2022-05-28 18:28:38;18,5;59,6
3594;2022-05-28 18:33:38;18,5;59,6
3595;2022-05-28 18:38:38;18,5;60,1
3596;2022-05-28 18:43:38;18,5;60,1
3597;2022-05-28 18:48:38;18,5;60,1
3598;2022-05-28 18:53:38;18,5;60,1
3599;2022-05-28 18:58:38;18,5;60,2
3600;2022-05-28 19:03:38;18,5;60,2
3601;2022-05-28 19:08:38;18,5;60,2
3602;2022-05-28 19:13:38;18,5;60,2
3603;2022-05-28 19:18:38;18,5;61,7
3604;2022-05-28 19:23:38;18,5;59,9
3605;2022-05-28 19:28:38;18,5;59,9
3606;2022-05-28 19:33:38;18,5;59,4
3607;2022-05-28 19:38:38;18,5;59,4
3608;2022-05-28 19:43:38;18,5;59,4
3609;2022-05-28 19:48:38;18,5;59,4
3610;2022-05-28 19:53:38;18,5;59,4
3611;2022-05-28 19:58:38;18,5;59,9
3612;2022-05-28 20:03:38;18,5;54,5
3613;2022-05-28 20:08:38;18,5;54
3614;2022-05-28 20:13:38;18,5;54
3615;2022-05-28 20:18:38;18,5;54
3616;2022-05-28 20:23:38;18,5;54
3617;2022-05-28 20:28:38;18,5;54
3618;2022-05-28 20:33:38;18,5;54
3619;2022-05-28 20:38:38;18,5;54
3620;2022-05-28 20:43:38;18,5;54
3621;2022-05-28 20:48:38;18,5;54
3622;2022-05-28 20:53:38;18,5;54
3623;2022-05-28 20:58:38;18,5;54
3624;2022-05-28 21:03:38;18,5;54
3625;2022-05-28 21:08:38;18,5;54
3626;2022-05-28 21:13:38;18,5;54,5
3627;2022-05-28 21:18:38;18,5;54,5
3628;2022-05-28 21:23:38;18,6;54,5
3629;2022-05-28 21:28:38;18,6;54,5
3630;2022-05-28 21:33:38;18,6;54,5
3631;2022-05-28 21:38:38;18,6;54,5
3632;2022-05-28 21:43:38;18,7;54,5
3633;2022-05-28 21:48:38;18,7;55
3634;2022-05-28 21:53:38;18,7;55
3635;2022-05-28 21:58:38;18,7;55
3636;2022-05-28 22:03:38;18,7;55
3637;2022-05-28 22:08:38;18,7;55
3638;2022-05-28 22:13:38;18,8;55,5
3639;2022-05-28 22:18:38;18,8;55,5
3640;2022-05-28 22:23:38;18,8;55,5
3641;2022-05-28 22:28:38;18,8;55,5
3642;2022-05-28 22:33:38;18,8;55,5
3643;2022-05-28 22:38:38;18,8;55,5
3644;2022-05-28 22:43:38;18,8;55,5
3645;2022-05-28 22:48:38;18,8;55,5
3646;2022-05-28 22:53:38;18,9;56
3647;2022-05-28 22:58:38;18,9;56
3648;2022-05-28 23:03:38;18,9;56
3649;2022-05-28 23:08:38;18,9;56
3650;2022-05-28 23:13:38;18,9;56
3651;2022-05-28 23:18:38;18,9;56
3652;2022-05-28 23:23:38;18,9;56,5
3653;2022-05-28 23:28:38;18,9;56,5
3654;2022-05-28 23:33:38;19;56,5
3655;2022-05-28 23:38:38;19;56,5
3656;2022-05-28 23:43:38;19;56,5
3657;2022-05-28 23:48:38;19;56,5
3658;2022-05-28 23:53:38;19;57
3659;2022-05-28 23:58:38;19;56,5
3660;2022-05-29 00:03:38;19;56,5
3661;2022-05-29 00:08:38;19,1;57
3662;2022-05-29 00:13:38;19,3;57,5
3663;2022-05-29 00:18:38;19,3;57
3664;2022-05-29 00:23:38;19,3;57
3665;2022-05-29 00:28:38;19,3;57
3666;2022-05-29 00:33:38;19,3;57
3667;2022-05-29 00:38:38;19,3;57
3668;2022-05-29 00:43:38;19,8;60,4
3669;2022-05-29 00:48:38;21,3;56,3
