RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V456;;
Number;7186E00399;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0.0 H;;
Data Sum;3427;;
Temperature Maximum;29°C;;
Temperature Minimum;7.5°C;;
Temperature Average;15.9°C;;
Temperature Alarm Upper Limit;60.0°C;;
Temperature Alarm Lower Limit;-30.0°C;;
Humidity Maximum;86.1%RH;;
Humidity Minimum;34.6%RH;;
Humidity Average;58.9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;2020/09/09 13:00:00;;
End Time;2020/09/11 22:03:00;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
2170;2020/09/11 01:09:00;-28,4;40.6
2171;2020/09/11 01:10:00;-28,5;41.2
2172;2020/09/11 01:11:00;-28,5;41.1
2173;2020/09/11 01:12:00;-28,5;41.7
2174;2020/09/11 01:13:00;-28,6;41.7
2175;2020/09/11 01:14:00;-28,6;41.7
2176;2020/09/11 01:15:00;-28,6;41.6
2177;2020/09/11 01:16:00;-28,6;41.6
2178;2020/09/11 01:17:00;-28,7;41.6
2179;2020/09/11 01:18:00;-28,7;41.6
2180;2020/09/11 01:19:00;-28,7;42.1
2181;2020/09/11 01:20:00;-28,7;42.1
2182;2020/09/11 01:21:00;-28,7;42.6
2183;2020/09/11 01:22:00;-28,7;42.6
2184;2020/09/11 01:23:00;-28,8;42.6
2185;2020/09/11 01:24:00;-28,8;42.6
2186;2020/09/11 01:25:00;-28,8;42.6
2187;2020/09/11 01:26:00;-28,8;42.6
2188;2020/09/11 01:27:00;-28,8;43.1
2189;2020/09/11 01:28:00;-28,8;43.1
2190;2020/09/11 01:29:00;-28,8;43.1
2191;2020/09/11 01:30:00;-28,8;43.1
2192;2020/09/11 01:31:00;-28,8;43.6
2193;2020/09/11 01:32:00;-28,9;43.6
2194;2020/09/11 01:33:00;-28,9;43.6
2195;2020/09/11 01:34:00;-28,9;43.6
2196;2020/09/11 01:35:00;-28,9;43.6
2197;2020/09/11 01:36:00;-28,9;43.6
2198;2020/09/11 01:37:00;-28,9;43.6
2199;2020/09/11 01:38:00;-28,9;43.6
2200;2020/09/11 01:39:00;-28,9;43.6
2201;2020/09/11 01:40:00;-28,9;44.1
2202;2020/09/11 01:41:00;-28,9;44.1
2203;2020/09/11 01:42:00;-28,9;44.1
2204;2020/09/11 01:43:00;-28,9;44.1
2205;2020/09/11 01:44:00;-28,9;44.6
2206;2020/09/11 01:45:00;-28,9;44.6
2207;2020/09/11 01:46:00;-28,9;44.6
2208;2020/09/11 01:47:00;-28,9;44.6
2209;2020/09/11 01:48:00;-29;44.6
2210;2020/09/11 01:49:00;-29;44.6
2211;2020/09/11 01:50:00;-29;44.6
2212;2020/09/11 01:51:00;-29;44.6
2213;2020/09/11 01:52:00;-29;44.6
2214;2020/09/11 01:53:00;-29;44.6
2215;2020/09/11 01:54:00;-29;44.6
2216;2020/09/11 01:55:00;-29;44.6
2217;2020/09/11 01:56:00;-29;44.6
2218;2020/09/11 01:57:00;-29;45.1
2219;2020/09/11 01:58:00;-29;45.1
2220;2020/09/11 01:59:00;-29;45.1
2221;2020/09/11 02:00:00;-29;45.1
2222;2020/09/11 02:01:00;-29;45.1
2223;2020/09/11 02:02:00;-29;45.1
2224;2020/09/11 02:03:00;-29;45.1
2225;2020/09/11 02:04:00;-29;45.6
2226;2020/09/11 02:05:00;-29;45.6
2227;2020/09/11 02:06:00;-29;45.6
2228;2020/09/11 02:07:00;-29;45.6
2229;2020/09/11 02:08:00;-28,9;45.6
2230;2020/09/11 02:09:00;-28,9;45.6
2231;2020/09/11 02:10:00;-28,9;45.6
2232;2020/09/11 02:11:00;-28,9;45.6
2233;2020/09/11 02:12:00;-28,9;45.6
2234;2020/09/11 02:13:00;-28,9;45.6
2235;2020/09/11 02:14:00;-28,9;45.6
2236;2020/09/11 02:15:00;-28,9;45.6
2237;2020/09/11 02:16:00;-28,9;46.1
2238;2020/09/11 02:17:00;-28,8;46.1
2239;2020/09/11 02:18:00;-28,8;46.1
2240;2020/09/11 02:19:00;-28,8;46.1
2241;2020/09/11 02:20:00;-28,7;46.1
2242;2020/09/11 02:21:00;-28,7;46.6
2243;2020/09/11 02:22:00;-28,6;50.6
2244;2020/09/11 02:23:00;-28,4;58.3
2245;2020/09/11 02:24:00;-28,3;61.1
2246;2020/09/11 02:25:00;-28,1;64.3
2247;2020/09/11 02:26:00;-27,9;65.2
2248;2020/09/11 02:27:00;-27,7;70.5
2249;2020/09/11 02:28:00;-27,5;70.1
2250;2020/09/11 02:29:00;-27,2;70.6
2251;2020/09/11 02:30:00;-26,9;71.4
2252;2020/09/11 02:31:00;-26,6;72.3
2253;2020/09/11 02:32:00;-26,3;72.8
2254;2020/09/11 02:33:00;-26,1;73.7
2255;2020/09/11 02:34:00;-25,7;74.1
2256;2020/09/11 02:35:00;-25,4;75
2257;2020/09/11 02:36:00;-25;75.8
2258;2020/09/11 02:37:00;-24,6;76.3
2259;2020/09/11 02:38:00;-24,2;77.1
2260;2020/09/11 02:39:00;-23,8;77.6
2261;2020/09/11 02:40:00;-23,3;78.5
2262;2020/09/11 02:41:00;-22,7;78.9
2263;2020/09/11 02:42:00;-22;79.4
2264;2020/09/11 02:43:00;-21,2;80.3
2265;2020/09/11 02:44:00;-21;80.4
2266;2020/09/11 02:45:00;-21,3;80.1
2267;2020/09/11 02:46:00;-21,2;77.7
2268;2020/09/11 02:47:00;-21,2;74
2269;2020/09/11 02:48:00;-21;72.4
2270;2020/09/11 02:49:00;-21;71.1
2271;2020/09/11 02:50:00;-20,9;70.3
2272;2020/09/11 02:51:00;-20,7;68.5
2273;2020/09/11 02:52:00;-20,6;68
2274;2020/09/11 02:53:00;-20,6;68.1
2275;2020/09/11 02:54:00;-20,7;66.7
2276;2020/09/11 02:55:00;-20,8;66.3
2277;2020/09/11 02:56:00;-20,9;65.8
2278;2020/09/11 02:57:00;-20,9;65.4
2279;2020/09/11 02:58:00;-20,8;65.4
2280;2020/09/11 02:59:00;-20,6;64.9
2281;2020/09/11 03:00:00;-20,4;65
2282;2020/09/11 03:01:00;-19,9;65.5
2283;2020/09/11 03:02:00;-19,4;65.5
2284;2020/09/11 03:03:00;-18,9;65
2285;2020/09/11 03:04:00;-18;66
2286;2020/09/11 03:05:00;-17,6;65.6
2287;2020/09/11 03:06:00;-17,4;64.7
2288;2020/09/11 03:07:00;-17,3;63.8
2289;2020/09/11 03:08:00;-17,2;62.9
2290;2020/09/11 03:09:00;-17;62
2291;2020/09/11 03:10:00;-16,9;62.1
2292;2020/09/11 03:11:00;-16,7;62.6
2293;2020/09/11 03:12:00;-16,5;63.5
2294;2020/09/11 03:13:00;-16,1;64
2295;2020/09/11 03:14:00;-15,5;64.5
2296;2020/09/11 03:15:00;-14,5;63.2
2297;2020/09/11 03:16:00;-14;61.8
2298;2020/09/11 03:17:00;-14,1;57.5
2299;2020/09/11 03:18:00;-14,2;56.6
2300;2020/09/11 03:19:00;-14,5;56.6
2301;2020/09/11 03:20:00;-14,8;55.2
2302;2020/09/11 03:21:00;-15;55.2
2303;2020/09/11 03:22:00;-15,2;53.7
2304;2020/09/11 03:23:00;-15,5;53.2
2305;2020/09/11 03:24:00;-15,6;53.2
2306;2020/09/11 03:25:00;-15,8;53.2
2307;2020/09/11 03:26:00;-16;52.2
2308;2020/09/11 03:27:00;-16;51.1
2309;2020/09/11 03:28:00;-16;51.1
2310;2020/09/11 03:29:00;-15,9;50.6
2311;2020/09/11 03:30:00;-15,5;49.6
2312;2020/09/11 03:31:00;-15,1;48.1
2313;2020/09/11 03:32:00;-14,7;47.1
2314;2020/09/11 03:33:00;-14,2;47.6
2315;2020/09/11 03:34:00;-13,6;48.2
2316;2020/09/11 03:35:00;-13,3;47.7
2317;2020/09/11 03:36:00;-13;47.2
2318;2020/09/11 03:37:00;-12,8;47.2
2319;2020/09/11 03:38:00;-12,5;47.2
2320;2020/09/11 03:39:00;-12,3;46.2
2321;2020/09/11 03:40:00;-12,1;44.6
2322;2020/09/11 03:41:00;-11,9;43.6
2323;2020/09/11 03:42:00;-11,8;45.2
2324;2020/09/11 03:43:00;-11,6;44.1
2325;2020/09/11 03:44:00;-11,2;43.1
2326;2020/09/11 03:45:00;-10,9;41.5
2327;2020/09/11 03:46:00;-10,4;41
2328;2020/09/11 03:47:00;-10,1;39.4
2329;2020/09/11 03:48:00;-9,8;38.9
2330;2020/09/11 03:49:00;-9,5;38.3
2331;2020/09/11 03:50:00;-9,3;38.9
2332;2020/09/11 03:51:00;-9,2;38.9
2333;2020/09/11 03:52:00;-9;37.8
2334;2020/09/11 03:53:00;-8,9;35.6
2335;2020/09/11 03:54:00;-8,7;35.1
2336;2020/09/11 03:55:00;-8,4;34.6
2337;2020/09/11 03:56:00;-8,1;35.7
2338;2020/09/11 03:57:00;-7,9;36.8
2339;2020/09/11 03:58:00;-7,8;36.8
2340;2020/09/11 03:59:00;-7,8;36.9
2341;2020/09/11 04:00:00;-7,9;36.9
2342;2020/09/11 04:01:00;-7,9;36.9
2343;2020/09/11 04:02:00;-7,9;36.3
2344;2020/09/11 04:03:00;-7,9;35.8
2345;2020/09/11 04:04:00;-8;35.8
2346;2020/09/11 04:05:00;-8,3;35.8
2347;2020/09/11 04:06:00;-8,7;35.3
2348;2020/09/11 04:07:00;-9,1;34.7
2349;2020/09/11 04:08:00;-9,6;34.7
2350;2020/09/11 04:09:00;-10;34.7
2351;2020/09/11 04:10:00;-10,5;34.7
2352;2020/09/11 04:11:00;-11;34.6
2353;2020/09/11 04:12:00;-11,3;34.6
2354;2020/09/11 04:13:00;-11,7;34.6
2355;2020/09/11 04:14:00;-12;34.6
2356;2020/09/11 04:15:00;-12,3;35.1
2357;2020/09/11 04:16:00;-12,5;35.7
2358;2020/09/11 04:17:00;-12,8;35.6
2359;2020/09/11 04:18:00;-13;35.6
2360;2020/09/11 04:19:00;-13,3;35.6
2361;2020/09/11 04:20:00;-13,4;36.1
2362;2020/09/11 04:21:00;-13,6;36.7
2363;2020/09/11 04:22:00;-13,8;36.7
2364;2020/09/11 04:23:00;-14;36.7
2365;2020/09/11 04:24:00;-14,1;37.2
2366;2020/09/11 04:25:00;-14,2;37.2
2367;2020/09/11 04:26:00;-14,4;37.7
2368;2020/09/11 04:27:00;-14,5;37.7
2369;2020/09/11 04:28:00;-14,6;37.7
2370;2020/09/11 04:29:00;-14,8;38.2
2371;2020/09/11 04:30:00;-14,8;38.2
2372;2020/09/11 04:31:00;-14,9;38.8
2373;2020/09/11 04:32:00;-15;38.7
2374;2020/09/11 04:33:00;-15,1;38.7
2375;2020/09/11 04:34:00;-15,2;38.7
2376;2020/09/11 04:35:00;-15,3;39.3
2377;2020/09/11 04:36:00;-15,4;39.8
2378;2020/09/11 04:37:00;-15,5;39.8
2379;2020/09/11 04:38:00;-15,5;39.8
2380;2020/09/11 04:39:00;-15,6;39.8
2381;2020/09/11 04:40:00;-15,6;39.8
2382;2020/09/11 04:41:00;-15,7;40.3
2383;2020/09/11 04:42:00;-15,8;40.3
2384;2020/09/11 04:43:00;-15,8;40.3
2385;2020/09/11 04:44:00;-15,9;40.8
2386;2020/09/11 04:45:00;-16;40.8
2387;2020/09/11 04:46:00;-16;40.8
2388;2020/09/11 04:47:00;-16;40.8
2389;2020/09/11 04:48:00;-16;40.8
2390;2020/09/11 04:49:00;-16,1;41.3
2391;2020/09/11 04:50:00;-16,1;41.3
2392;2020/09/11 04:51:00;-16,2;41.3
2393;2020/09/11 04:52:00;-16,2;41.9
2394;2020/09/11 04:53:00;-16,3;41.8
2395;2020/09/11 04:54:00;-16,3;41.8
2396;2020/09/11 04:55:00;-16,4;41.8
2397;2020/09/11 04:56:00;-16,4;41.8
2398;2020/09/11 04:57:00;-16,5;41.8
2399;2020/09/11 04:58:00;-16,5;41.8
2400;2020/09/11 04:59:00;-16,5;41.8
2401;2020/09/11 05:00:00;-16,6;41.8
2402;2020/09/11 05:01:00;-16,6;42.4
2403;2020/09/11 05:02:00;-16,6;42.3
2404;2020/09/11 05:03:00;-16,6;42.3
2405;2020/09/11 05:04:00;-16,6;42.3
2406;2020/09/11 05:05:00;-16,7;42.9
2407;2020/09/11 05:06:00;-16,7;42.9
2408;2020/09/11 05:07:00;-16,7;42.9
2409;2020/09/11 05:08:00;-16,7;42.9
2410;2020/09/11 05:09:00;-16,8;42.9
2411;2020/09/11 05:10:00;-16,8;42.8
2412;2020/09/11 05:11:00;-16,8;42.8
2413;2020/09/11 05:12:00;-16,9;42.8
2414;2020/09/11 05:13:00;-16,9;42.8
2415;2020/09/11 05:14:00;-16,9;42.8
2416;2020/09/11 05:15:00;-16,9;42.8
2417;2020/09/11 05:16:00;-17;43.4
2418;2020/09/11 05:17:00;-17;43.4
2419;2020/09/11 05:18:00;-17;43.4
2420;2020/09/11 05:19:00;-17;43.4
2421;2020/09/11 05:20:00;-17,1;43.4
2422;2020/09/11 05:21:00;-17,1;43.4
2423;2020/09/11 05:22:00;-17,1;43.9
2424;2020/09/11 05:23:00;-17,1;43.9
2425;2020/09/11 05:24:00;-17,1;43.3
2426;2020/09/11 05:25:00;-17,2;43.9
2427;2020/09/11 05:26:00;-17,2;43.9
2428;2020/09/11 05:27:00;-17,2;43.9
2429;2020/09/11 05:28:00;-17,2;43.9
2430;2020/09/11 05:29:00;-17,2;43.9
2431;2020/09/11 05:30:00;-17,2;43.9
2432;2020/09/11 05:31:00;-17,3;43.9
2433;2020/09/11 05:32:00;-17,3;43.9
2434;2020/09/11 05:33:00;-17,3;43.9
2435;2020/09/11 05:34:00;-17,3;43.9
2436;2020/09/11 05:35:00;-17,3;43.9
2437;2020/09/11 05:36:00;-17,3;43.9
2438;2020/09/11 05:37:00;-17,3;43.9
2439;2020/09/11 05:38:00;-17,3;43.9
2440;2020/09/11 05:39:00;-17,3;43.8
2441;2020/09/11 05:40:00;-17,3;43.8
2442;2020/09/11 05:41:00;-17,3;43.8
2443;2020/09/11 05:42:00;-17,4;44.4
2444;2020/09/11 05:43:00;-17,4;44.4
2445;2020/09/11 05:44:00;-17,4;44.4
2446;2020/09/11 05:45:00;-17,4;44.4
2447;2020/09/11 05:46:00;-17,4;44.4
2448;2020/09/11 05:47:00;-17,4;44.4
2449;2020/09/11 05:48:00;-17,5;44.4
2450;2020/09/11 05:49:00;-17,5;44.4
2451;2020/09/11 05:50:00;-17,5;44.4
2452;2020/09/11 05:51:00;-17,5;44.4
2453;2020/09/11 05:52:00;-17,5;44.4
2454;2020/09/11 05:53:00;-17,5;44.4
2455;2020/09/11 05:54:00;-17,5;44.4
2456;2020/09/11 05:55:00;-17,6;44.4
2457;2020/09/11 05:56:00;-17,6;44.4
2458;2020/09/11 05:57:00;-17,6;44.3
2459;2020/09/11 05:58:00;-17,6;44.3
2460;2020/09/11 05:59:00;-17,6;44.3
2461;2020/09/11 06:00:00;-17,6;44.3
2462;2020/09/11 06:01:00;-17,6;44.3
2463;2020/09/11 06:02:00;-17,7;44.3
2464;2020/09/11 06:03:00;-17,7;44.3
2465;2020/09/11 06:04:00;-17,7;44.3
2466;2020/09/11 06:05:00;-17,7;44.9
2467;2020/09/11 06:06:00;-17,7;44.3
2468;2020/09/11 06:07:00;-17,7;44.3
2469;2020/09/11 06:08:00;-17,7;44.9
2470;2020/09/11 06:09:00;-17,7;44.9
2471;2020/09/11 06:10:00;-17,7;44.9
2472;2020/09/11 06:11:00;-17,8;44.9
2473;2020/09/11 06:12:00;-17,8;44.9
2474;2020/09/11 06:13:00;-17,8;44.9
2475;2020/09/11 06:14:00;-17,8;44.9
2476;2020/09/11 06:15:00;-17,8;44.8
2477;2020/09/11 06:16:00;-17,8;44.8
2478;2020/09/11 06:17:00;-17,8;44.8
2479;2020/09/11 06:18:00;-17,8;44.8
2480;2020/09/11 06:19:00;-17,8;44.8
2481;2020/09/11 06:20:00;-17,9;44.8
2482;2020/09/11 06:21:00;-17,9;44.8
2483;2020/09/11 06:22:00;-17,9;44.8
2484;2020/09/11 06:23:00;-17,9;44.8
2485;2020/09/11 06:24:00;-17,9;44.8
2486;2020/09/11 06:25:00;-17,9;44.8
2487;2020/09/11 06:26:00;-17,9;44.8
2488;2020/09/11 06:27:00;-17,9;44.8
2489;2020/09/11 06:28:00;-17,9;44.8
2490;2020/09/11 06:29:00;-18;44.8
2491;2020/09/11 06:30:00;-18;44.8
2492;2020/09/11 06:31:00;-18;44.8
2493;2020/09/11 06:32:00;-18;44.8
2494;2020/09/11 06:33:00;-18;44.8
2495;2020/09/11 06:34:00;-18;44.8
2496;2020/09/11 06:35:00;-18;44.8
2497;2020/09/11 06:36:00;-18;44.8
2498;2020/09/11 06:37:00;-18;44.8
2499;2020/09/11 06:38:00;-18;44.8
2500;2020/09/11 06:39:00;-18;44.8
2501;2020/09/11 06:40:00;-18;44.8
2502;2020/09/11 06:41:00;-18;44.8
2503;2020/09/11 06:42:00;-18;44.8
2504;2020/09/11 06:43:00;-18;44.8
2505;2020/09/11 06:44:00;-18,1;44.8
2506;2020/09/11 06:45:00;-18,1;44.8
2507;2020/09/11 06:46:00;-18,1;44.8
2508;2020/09/11 06:47:00;-18,1;44.8
2509;2020/09/11 06:48:00;-18,1;44.8
2510;2020/09/11 06:49:00;-18,1;44.8
2511;2020/09/11 06:50:00;-18,1;44.8
2512;2020/09/11 06:51:00;-18,1;44.8
2513;2020/09/11 06:52:00;-18,1;44.8
2514;2020/09/11 06:53:00;-18,2;44.8
2515;2020/09/11 06:54:00;-18,2;44.8
2516;2020/09/11 06:55:00;-18,2;44.8
2517;2020/09/11 06:56:00;-18,2;44.8
2518;2020/09/11 06:57:00;-18,2;44.8
2519;2020/09/11 06:58:00;-18,2;44.8
2520;2020/09/11 06:59:00;-18,2;44.8
2521;2020/09/11 07:00:00;-18,2;44.8
2522;2020/09/11 07:01:00;-18,2;44.8
2523;2020/09/11 07:02:00;-18,2;44.8
2524;2020/09/11 07:03:00;-18,2;44.8
2525;2020/09/11 07:04:00;-18,2;44.8
2526;2020/09/11 07:05:00;-18,2;44.8
2527;2020/09/11 07:06:00;-18,2;44.8
2528;2020/09/11 07:07:00;-18,2;44.8
2529;2020/09/11 07:08:00;-18,2;44.8
2530;2020/09/11 07:09:00;-18,2;44.8
2531;2020/09/11 07:10:00;-18,2;44.8
2532;2020/09/11 07:11:00;-18,2;44.8
2533;2020/09/11 07:12:00;-18,2;44.8
2534;2020/09/11 07:13:00;-18,2;44.8
2535;2020/09/11 07:14:00;-18,2;44.8
2536;2020/09/11 07:15:00;-18,1;44.8
2537;2020/09/11 07:16:00;-18,1;44.8
2538;2020/09/11 07:17:00;-18,1;44.8
2539;2020/09/11 07:18:00;-18,1;44.8
2540;2020/09/11 07:19:00;-18,1;44.8
2541;2020/09/11 07:20:00;-18,1;44.8
2542;2020/09/11 07:21:00;-18,1;44.8
2543;2020/09/11 07:22:00;-18,1;44.8
2544;2020/09/11 07:23:00;-18,1;44.8
2545;2020/09/11 07:24:00;-18,1;44.8
2546;2020/09/11 07:25:00;-18;44.8
2547;2020/09/11 07:26:00;-18;44.8
2548;2020/09/11 07:27:00;-18;44.8
2549;2020/09/11 07:28:00;-18;44.8
2550;2020/09/11 07:29:00;-18;44.8
2551;2020/09/11 07:30:00;-18;44.8
2552;2020/09/11 07:31:00;-18;44.8
2553;2020/09/11 07:32:00;-18;44.8
2554;2020/09/11 07:33:00;-18;44.3
2555;2020/09/11 07:34:00;-18;44.3
2556;2020/09/11 07:35:00;-18;44.3
2557;2020/09/11 07:36:00;-18;44.3
2558;2020/09/11 07:37:00;-18;44.3
2559;2020/09/11 07:38:00;-18;44.3
2560;2020/09/11 07:39:00;-18;44.3
2561;2020/09/11 07:40:00;-18;44.3
2562;2020/09/11 07:41:00;-18;44.3
2563;2020/09/11 07:42:00;-18;44.3
2564;2020/09/11 07:43:00;-18;44.3
2565;2020/09/11 07:44:00;-18;44.3
2566;2020/09/11 07:45:00;-18;44.3
2567;2020/09/11 07:46:00;-18;44.3
2568;2020/09/11 07:47:00;-18;44.3
2569;2020/09/11 07:48:00;-18;44.3
2570;2020/09/11 07:49:00;-18;44.3
2571;2020/09/11 07:50:00;-18;44.3
2572;2020/09/11 07:51:00;-18;44.3
2573;2020/09/11 07:52:00;-18;44.3
2574;2020/09/11 07:53:00;-18;44.3
2575;2020/09/11 07:54:00;-18;44.3
2576;2020/09/11 07:55:00;-18;44.3
2577;2020/09/11 07:56:00;-18;44.3
2578;2020/09/11 07:57:00;-18;44.3
2579;2020/09/11 07:58:00;-18;44.3
2580;2020/09/11 07:59:00;-17,9;44.3
2581;2020/09/11 08:00:00;-17,9;44.3
2582;2020/09/11 08:01:00;-17,9;44.3
2583;2020/09/11 08:02:00;-17,9;44.3
2584;2020/09/11 08:03:00;-17,9;44.3
2585;2020/09/11 08:04:00;-17,9;44.3
2586;2020/09/11 08:05:00;-17,9;44.3
2587;2020/09/11 08:06:00;-17,9;44.3
2588;2020/09/11 08:07:00;-17,9;44.3
2589;2020/09/11 08:08:00;-17,9;44.3
2590;2020/09/11 08:09:00;-17,9;44.3
2591;2020/09/11 08:10:00;-17,9;44.3
2592;2020/09/11 08:11:00;-17,8;44.3
2593;2020/09/11 08:12:00;-17,8;44.3
2594;2020/09/11 08:13:00;-17,8;44.3
2595;2020/09/11 08:14:00;-17,8;43.8
2596;2020/09/11 08:15:00;-17,8;43.8
2597;2020/09/11 08:16:00;-17,8;43.8
2598;2020/09/11 08:17:00;-17,8;43.8
2599;2020/09/11 08:18:00;-17,8;43.8
2600;2020/09/11 08:19:00;-17,8;43.8
2601;2020/09/11 08:20:00;-17,8;43.8
2602;2020/09/11 08:21:00;-17,7;43.8
2603;2020/09/11 08:22:00;-17,7;43.8
2604;2020/09/11 08:23:00;-17,7;43.8
2605;2020/09/11 08:24:00;-17,7;43.8
2606;2020/09/11 08:25:00;-17,7;43.8
2607;2020/09/11 08:26:00;-17,7;43.8
2608;2020/09/11 08:27:00;-17,7;43.8
2609;2020/09/11 08:28:00;-17,7;43.3
2610;2020/09/11 08:29:00;-17,6;43.3
2611;2020/09/11 08:30:00;-17,6;43.3
2612;2020/09/11 08:31:00;-17,6;43.3
2613;2020/09/11 08:32:00;-17,6;43.3
2614;2020/09/11 08:33:00;-17,6;42.8
2615;2020/09/11 08:34:00;-17,6;42.8
2616;2020/09/11 08:35:00;-17,6;42.8
2617;2020/09/11 08:36:00;-17,5;42.8
2618;2020/09/11 08:37:00;-17,5;42.8
2619;2020/09/11 08:38:00;-17,5;42.8
2620;2020/09/11 08:39:00;-17,5;42.8
2621;2020/09/11 08:40:00;-17,5;42.8
2622;2020/09/11 08:41:00;-17,5;42.8
2623;2020/09/11 08:42:00;-17,5;42.2
2624;2020/09/11 08:43:00;-17,4;42.2
2625;2020/09/11 08:44:00;-17,4;42.2
2626;2020/09/11 08:45:00;-17,4;42.2
2627;2020/09/11 08:46:00;-17,4;42.2
2628;2020/09/11 08:47:00;-17,4;42.2
2629;2020/09/11 08:48:00;-17,4;41.7
2630;2020/09/11 08:49:00;-17,3;41.7
2631;2020/09/11 08:50:00;-17,3;41.7
2632;2020/09/11 08:51:00;-17,3;41.7
2633;2020/09/11 08:52:00;-17,3;41.7
2634;2020/09/11 08:53:00;-17,3;41.7
2635;2020/09/11 08:54:00;-17,3;41.7
2636;2020/09/11 08:55:00;-17,3;41.7
2637;2020/09/11 08:56:00;-17,3;41.7
2638;2020/09/11 08:57:00;-17,3;41.7
2639;2020/09/11 08:58:00;-17,3;41.7
2640;2020/09/11 08:59:00;-17,3;41.7
2641;2020/09/11 09:00:00;-17,3;41.7
2642;2020/09/11 09:01:00;-17,2;41.7
2643;2020/09/11 09:02:00;-17,2;41.7
2644;2020/09/11 09:03:00;-17,2;41.7
2645;2020/09/11 09:04:00;-17,2;41.7
2646;2020/09/11 09:05:00;-17,2;41.2
2647;2020/09/11 09:06:00;-17,2;41.2
2648;2020/09/11 09:07:00;-17,2;41.2
2649;2020/09/11 09:08:00;-17,1;41.2
2650;2020/09/11 09:09:00;-17,1;41.2
2651;2020/09/11 09:10:00;-17,1;41.2
2652;2020/09/11 09:11:00;-17,1;41.2
2653;2020/09/11 09:12:00;-17,1;41.2
2654;2020/09/11 09:13:00;-17,1;41.2
2655;2020/09/11 09:14:00;-17,1;41.2
2656;2020/09/11 09:15:00;-17,1;41.2
2657;2020/09/11 09:16:00;-17,1;41.2
2658;2020/09/11 09:17:00;-17,1;41.2
2659;2020/09/11 09:18:00;-17,1;40.7
2660;2020/09/11 09:19:00;-17,1;41.2
2661;2020/09/11 09:20:00;-17,1;40.7
2662;2020/09/11 09:21:00;-17,1;40.7
2663;2020/09/11 09:22:00;-17,1;40.7
2664;2020/09/11 09:23:00;-17,1;40.7
2665;2020/09/11 09:24:00;-17,1;40.7
2666;2020/09/11 09:25:00;-17,1;40.7
2667;2020/09/11 09:26:00;-17,1;40.7
2668;2020/09/11 09:27:00;-17,1;40.7
2669;2020/09/11 09:28:00;-17,1;40.7
2670;2020/09/11 09:29:00;-17,1;40.7
2671;2020/09/11 09:30:00;-17,1;40.7
2672;2020/09/11 09:31:00;-17,1;40.7
2673;2020/09/11 09:32:00;-17,1;40.7
2674;2020/09/11 09:33:00;-17,1;40.7
2675;2020/09/11 09:34:00;-17,1;40.7
2676;2020/09/11 09:35:00;-17,1;40.7
2677;2020/09/11 09:36:00;-17,1;40.7
2678;2020/09/11 09:37:00;-17,1;40.7
2679;2020/09/11 09:38:00;-17,1;40.7
2680;2020/09/11 09:39:00;-17,1;40.7
2681;2020/09/11 09:40:00;-17,1;40.7
2682;2020/09/11 09:41:00;-17,2;40.7
2683;2020/09/11 09:42:00;-17,2;40.7
2684;2020/09/11 09:43:00;-17,2;40.7
2685;2020/09/11 09:44:00;-17,2;40.7
2686;2020/09/11 09:45:00;-17,2;40.7
2687;2020/09/11 09:46:00;-17,2;40.7
2688;2020/09/11 09:47:00;-17,2;40.7
2689;2020/09/11 09:48:00;-17,2;40.7
2690;2020/09/11 09:49:00;-17,2;40.7
2691;2020/09/11 09:50:00;-17,2;40.7
2692;2020/09/11 09:51:00;-17,2;40.7
2693;2020/09/11 09:52:00;-17,2;40.7
2694;2020/09/11 09:53:00;-17,2;40.7
2695;2020/09/11 09:54:00;-17,2;40.7
2696;2020/09/11 09:55:00;-17,2;40.7
2697;2020/09/11 09:56:00;-17,2;40.7
2698;2020/09/11 09:57:00;-17,2;40.7
2699;2020/09/11 09:58:00;-17,2;40.7
2700;2020/09/11 09:59:00;-17,2;40.7
2701;2020/09/11 10:00:00;-17,2;40.7
2702;2020/09/11 10:01:00;-17,3;40.7
2703;2020/09/11 10:02:00;-17,3;40.7
2704;2020/09/11 10:03:00;-17,3;40.7
2705;2020/09/11 10:04:00;-17,3;41.2
2706;2020/09/11 10:05:00;-17,3;40.7
2707;2020/09/11 10:06:00;-17,3;41.2
2708;2020/09/11 10:07:00;-17,3;41.2
2709;2020/09/11 10:08:00;-17,3;41.2
2710;2020/09/11 10:09:00;-17,3;40.7
2711;2020/09/11 10:10:00;-17,3;40.7
2712;2020/09/11 10:11:00;-17,3;40.7
2713;2020/09/11 10:12:00;-17,3;41.2
2714;2020/09/11 10:13:00;-17,3;41.2
2715;2020/09/11 10:14:00;-17,3;41.2
2716;2020/09/11 10:15:00;-17,3;41.2
2717;2020/09/11 10:16:00;-17,3;41.2
2718;2020/09/11 10:17:00;-17,3;41.2
2719;2020/09/11 10:18:00;-17,3;41.2
2720;2020/09/11 10:19:00;-17,3;41.2
2721;2020/09/11 10:20:00;-17,3;41.2
2722;2020/09/11 10:21:00;-17,3;41.2
