RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V501;;
Number;719AH10181;;
Interval    ;0:5:0 H:M:S;;
Delay Time;0,0 H;;
Data Sum;3603;;
Temperature Maximum;24,4°C;;
Temperature Minimum;11,8°C;;
Temperature Average;16,4°C;;
Temperature Alarm Upper Limit;60,0°C;;
Temperature Alarm Lower Limit;-30,0°C;;
Humidity Maximum;70,4%RH;;
Humidity Minimum;47,5%RH;;
Humidity Average;57,9%RH;;
Humidity Alarm Upper Limit;90%RH;;
Humidity Alarm Lower Limit;20%RH;;
Start Time;16/5/2022 09:48;;
End Time;28/5/2022 21:58;;
Date Format;yyyy-MM-dd HH:mm:ss;;
Temperature Unit;°C;;
Number;Time;Temperature°C;Humidity%RH
2864;2022-05-26 08:23:28;20,5;58,3
2865;2022-05-26 08:28:28;20,5;58,3
2866;2022-05-26 08:33:28;20,5;58,3
2867;2022-05-26 08:38:28;20,5;58,3
2868;2022-05-26 08:43:28;20,5;58,3
2869;2022-05-26 08:48:28;20,5;58,3
2870;2022-05-26 08:53:28;20,4;58,3
2871;2022-05-26 08:58:28;20,4;58,3
2872;2022-05-26 09:03:28;20,4;58,3
2873;2022-05-26 09:08:28;20,4;58,3
2874;2022-05-26 09:13:28;20,4;58,3
2875;2022-05-26 09:18:28;20,4;58,3
2876;2022-05-26 09:23:28;20,4;58,3
2877;2022-05-26 09:28:28;20,4;58,3
2878;2022-05-26 09:33:28;20,3;58,3
2879;2022-05-26 09:38:28;20,3;58,3
2880;2022-05-26 09:43:28;20,3;58,3
2881;2022-05-26 09:48:28;20,3;58,3
2882;2022-05-26 09:53:28;20,3;58,3
2883;2022-05-26 09:58:28;20,3;58,3
2884;2022-05-26 10:03:28;20,3;58,3
2885;2022-05-26 10:08:28;20,3;58,3
2886;2022-05-26 10:13:28;20,3;58,3
2887;2022-05-26 10:18:28;20,3;58,3
2888;2022-05-26 10:23:28;20,3;58,3
2889;2022-05-26 10:28:28;20,3;58,3
2890;2022-05-26 10:33:28;20,3;58,3
2891;2022-05-26 10:38:28;20,3;58,3
2892;2022-05-26 10:43:28;20,3;58,3
2893;2022-05-26 10:48:28;20,3;58,3
2894;2022-05-26 10:53:28;20,3;58,3
2895;2022-05-26 10:58:28;20,3;58,3
2896;2022-05-26 11:03:28;20,3;58,3
2897;2022-05-26 11:08:28;20,3;58,3
2898;2022-05-26 11:13:28;20,3;58,8
2899;2022-05-26 11:18:28;20,3;58,8
2900;2022-05-26 11:23:28;20,3;58,8
2901;2022-05-26 11:28:28;20,3;58,3
2902;2022-05-26 11:33:28;20,3;58,8
2903;2022-05-26 11:38:28;20,3;58,8
2904;2022-05-26 11:43:28;20,3;58,3
2905;2022-05-26 11:48:28;20,3;58,8
2906;2022-05-26 11:53:28;20,3;58,8
2907;2022-05-26 11:58:28;20,3;58,8
2908;2022-05-26 12:03:28;20,3;58,8
2909;2022-05-26 12:08:28;20,3;58,8
2910;2022-05-26 12:13:28;20,3;58,8
2911;2022-05-26 12:18:28;20,3;58,8
2912;2022-05-26 12:23:28;20,3;58,8
2913;2022-05-26 12:28:28;20,3;58,8
2914;2022-05-26 12:33:28;20,3;58,8
2915;2022-05-26 12:38:28;20,3;58,8
2916;2022-05-26 12:43:28;20,3;58,8
2917;2022-05-26 12:48:28;20,3;58,8
2918;2022-05-26 12:53:28;20,3;58,8
2919;2022-05-26 12:58:28;20,3;58,8
2920;2022-05-26 13:03:28;20,3;58,8
2921;2022-05-26 13:08:28;20,3;58,8
2922;2022-05-26 13:13:28;20,3;58,8
2923;2022-05-26 13:18:28;20,3;58,8
2924;2022-05-26 13:23:28;20,3;58,8
2925;2022-05-26 13:28:28;20,4;58,8
2926;2022-05-26 13:33:28;20,4;58,8
2927;2022-05-26 13:38:28;20,4;58,8
2928;2022-05-26 13:43:28;20,4;58,8
2929;2022-05-26 13:48:28;20,5;58,8
2930;2022-05-26 13:53:28;20,5;58,8
2931;2022-05-26 13:58:28;20,5;58,8
2932;2022-05-26 14:03:28;20,5;58,8
2933;2022-05-26 14:08:28;20,6;58,8
2934;2022-05-26 14:13:28;20,6;58,8
2935;2022-05-26 14:18:28;20,6;59,3
2936;2022-05-26 14:23:28;20,6;58,8
2937;2022-05-26 14:28:28;20,7;58,8
2938;2022-05-26 14:33:28;20,7;58,8
2939;2022-05-26 14:38:28;20,7;58,8
2940;2022-05-26 14:43:28;20,7;58,9
2941;2022-05-26 14:48:28;20,8;58,9
2942;2022-05-26 14:53:28;20,8;58,9
2943;2022-05-26 14:58:28;20,8;58,9
2944;2022-05-26 15:03:28;20,8;58,9
2945;2022-05-26 15:08:28;20,8;58,9
2946;2022-05-26 15:13:28;20,9;58,9
2947;2022-05-26 15:18:28;20,9;58,9
2948;2022-05-26 15:23:28;20,9;58,9
2949;2022-05-26 15:28:28;20,9;58,9
2950;2022-05-26 15:33:28;20,9;58,9
2951;2022-05-26 15:38:28;20,9;58,9
2952;2022-05-26 15:43:28;20,9;58,9
2953;2022-05-26 15:48:28;20,9;58,9
2954;2022-05-26 15:53:28;20,9;58,9
2955;2022-05-26 15:58:28;20,9;58,9
2956;2022-05-26 16:03:28;20,9;58,9
2957;2022-05-26 16:08:28;20,9;58,9
2958;2022-05-26 16:13:28;20,9;58,9
2959;2022-05-26 16:18:28;21;58,9
2960;2022-05-26 16:23:28;21;58,9
2961;2022-05-26 16:28:28;21;58,9
2962;2022-05-26 16:33:28;21;58,9
2963;2022-05-26 16:38:28;21;58,9
2964;2022-05-26 16:43:28;21;58,9
2965;2022-05-26 16:48:28;21;58,9
2966;2022-05-26 16:53:28;21;58,9
2967;2022-05-26 16:58:28;21;58,9
2968;2022-05-26 17:03:28;21;58,9
2969;2022-05-26 17:08:28;21;58,4
2970;2022-05-26 17:13:28;21;58,9
2971;2022-05-26 17:18:28;21;58,9
2972;2022-05-26 17:23:28;21;58,9
2973;2022-05-26 17:28:28;21;58,9
2974;2022-05-26 17:33:28;21;58,4
2975;2022-05-26 17:38:28;21;58,4
2976;2022-05-26 17:43:28;21;58,4
2977;2022-05-26 17:48:28;21;58,4
2978;2022-05-26 17:53:28;21,1;58,9
2979;2022-05-26 17:58:28;21;58,4
2980;2022-05-26 18:03:28;21,1;58,4
2981;2022-05-26 18:08:28;21,1;58,4
2982;2022-05-26 18:13:28;21,1;58,4
2983;2022-05-26 18:18:28;21,1;58,4
2984;2022-05-26 18:23:28;21,1;58,9
2985;2022-05-26 18:28:28;21,1;58,9
2986;2022-05-26 18:33:28;21,1;58,4
2987;2022-05-26 18:38:28;21,1;58,4
2988;2022-05-26 18:43:28;21,1;58,9
2989;2022-05-26 18:48:28;21,1;58,4
2990;2022-05-26 18:53:28;21,1;58,4
2991;2022-05-26 18:58:28;21,1;58,4
2992;2022-05-26 19:03:28;21,1;58,4
2993;2022-05-26 19:08:28;21,1;58,4
2994;2022-05-26 19:13:28;21,1;58,4
2995;2022-05-26 19:18:28;21,1;58,4
2996;2022-05-26 19:23:28;21,1;58,4
2997;2022-05-26 19:28:28;21,1;58,4
2998;2022-05-26 19:33:28;21,1;58,4
2999;2022-05-26 19:38:28;21,1;58,4
3000;2022-05-26 19:43:28;21,1;58,4
3001;2022-05-26 19:48:28;21,1;58,4
3002;2022-05-26 19:53:28;21,1;58,4
3003;2022-05-26 19:58:28;21,1;58,4
3004;2022-05-26 20:03:28;21,1;58,4
3005;2022-05-26 20:08:28;21,1;58,4
3006;2022-05-26 20:13:28;21,1;58,4
3007;2022-05-26 20:18:28;21,1;58,9
3008;2022-05-26 20:23:28;21,1;58,4
3009;2022-05-26 20:28:28;21,1;58,4
3010;2022-05-26 20:33:28;21,1;58,4
3011;2022-05-26 20:38:28;21,1;58,4
3012;2022-05-26 20:43:28;21,1;58,4
3013;2022-05-26 20:48:28;21,1;58,4
3014;2022-05-26 20:53:28;21,1;58,4
3015;2022-05-26 20:58:28;21,1;58,4
3016;2022-05-26 21:03:28;21,1;58,4
3017;2022-05-26 21:08:28;21,1;58,4
3018;2022-05-26 21:13:28;21,1;58,4
3019;2022-05-26 21:18:28;21,1;58,4
3020;2022-05-26 21:23:28;21,1;58,4
3021;2022-05-26 21:28:28;21,1;58,4
3022;2022-05-26 21:33:28;21,1;58,4
3023;2022-05-26 21:38:28;21,1;58,4
3024;2022-05-26 21:43:28;21,1;58,4
3025;2022-05-26 21:48:28;21,1;58,4
3026;2022-05-26 21:53:28;21,1;58,4
3027;2022-05-26 21:58:28;21,1;58,4
3028;2022-05-26 22:03:28;21,1;58,4
3029;2022-05-26 22:08:28;21,1;58,4
3030;2022-05-26 22:13:28;21,1;58,4
3031;2022-05-26 22:18:28;21,1;58,4
3032;2022-05-26 22:23:28;21,1;58,4
3033;2022-05-26 22:28:28;21,1;58,4
3034;2022-05-26 22:33:28;21,1;58,4
3035;2022-05-26 22:38:28;21,1;58,4
3036;2022-05-26 22:43:28;21,1;58,4
3037;2022-05-26 22:48:28;21,1;58,4
3038;2022-05-26 22:53:28;21,1;58,4
3039;2022-05-26 22:58:28;21,1;58,4
3040;2022-05-26 23:03:28;21,1;58,4
3041;2022-05-26 23:08:28;21,1;58,4
3042;2022-05-26 23:13:28;21,1;58,4
3043;2022-05-26 23:18:28;21,1;58,4
3044;2022-05-26 23:23:28;21,1;58,4
3045;2022-05-26 23:28:28;21,1;58,4
3046;2022-05-26 23:33:28;21,1;58,4
3047;2022-05-26 23:38:28;21,1;58,4
3048;2022-05-26 23:43:28;21,1;58,4
3049;2022-05-26 23:48:28;21,1;58,4
3050;2022-05-26 23:53:28;21;58,4
3051;2022-05-26 23:58:28;21;58,4
3052;2022-05-27 00:03:28;21;58,4
3053;2022-05-27 00:08:28;21;58,4
3054;2022-05-27 00:13:28;21;58,4
3055;2022-05-27 00:18:28;21;57,9
3056;2022-05-27 00:23:28;21;58,4
3057;2022-05-27 00:28:28;21;57,9
3058;2022-05-27 00:33:28;21;57,9
3059;2022-05-27 00:38:28;21;57,9
3060;2022-05-27 00:43:28;21;57,9
3061;2022-05-27 00:48:28;20,9;57,9
3062;2022-05-27 00:53:28;20,9;57,9
3063;2022-05-27 00:58:28;20,9;57,9
3064;2022-05-27 01:03:28;20,9;57,9
3065;2022-05-27 01:08:28;20,9;57,9
3066;2022-05-27 01:13:28;20,9;57,9
3067;2022-05-27 01:18:28;20,9;57,9
3068;2022-05-27 01:23:28;20,9;57,9
3069;2022-05-27 01:28:28;20,9;57,9
3070;2022-05-27 01:33:28;20,9;57,9
3071;2022-05-27 01:38:28;20,9;57,9
3072;2022-05-27 01:43:28;20,9;57,9
3073;2022-05-27 01:48:28;20,9;57,9
3074;2022-05-27 01:53:28;20,9;57,9
3075;2022-05-27 01:58:28;20,9;57,9
3076;2022-05-27 02:03:28;20,8;57,9
3077;2022-05-27 02:08:28;20,8;57,9
3078;2022-05-27 02:13:28;20,8;57,9
3079;2022-05-27 02:18:28;20,8;57,9
3080;2022-05-27 02:23:28;20,8;57,9
3081;2022-05-27 02:28:28;20,8;57,9
3082;2022-05-27 02:33:28;20,8;57,9
3083;2022-05-27 02:38:28;20,8;57,9
3084;2022-05-27 02:43:28;20,7;57,9
3085;2022-05-27 02:48:28;20,7;57,9
3086;2022-05-27 02:53:28;20,7;57,9
3087;2022-05-27 02:58:28;20,7;57,9
3088;2022-05-27 03:03:28;20,7;57,9
3089;2022-05-27 03:08:28;20,7;57,9
3090;2022-05-27 03:13:28;20,7;57,9
3091;2022-05-27 03:18:28;20,6;57,9
3092;2022-05-27 03:23:28;20,6;57,9
3093;2022-05-27 03:28:28;20,6;57,9
3094;2022-05-27 03:33:28;20,6;57,9
3095;2022-05-27 03:38:28;20,6;57,9
3096;2022-05-27 03:43:28;20,6;57,9
3097;2022-05-27 03:48:28;20,6;57,9
3098;2022-05-27 03:53:28;20,6;57,9
3099;2022-05-27 03:58:28;20,5;57,9
3100;2022-05-27 04:03:28;20,5;57,9
3101;2022-05-27 04:08:28;20,5;57,9
3102;2022-05-27 04:13:28;20,5;57,8
3103;2022-05-27 04:18:28;20,5;57,8
3104;2022-05-27 04:23:28;20,5;57,8
3105;2022-05-27 04:28:28;20,5;57,8
3106;2022-05-27 04:33:28;20,5;57,8
3107;2022-05-27 04:38:28;20,5;57,8
3108;2022-05-27 04:43:28;20,4;57,8
3109;2022-05-27 04:48:28;20,4;57,8
3110;2022-05-27 04:53:28;20,4;57,8
3111;2022-05-27 04:58:28;20,4;57,8
3112;2022-05-27 05:03:28;20,4;57,8
3113;2022-05-27 05:08:28;20,4;57,8
3114;2022-05-27 05:13:28;20,4;57,8
3115;2022-05-27 05:18:28;20,4;57,8
3116;2022-05-27 05:23:28;20,3;57,8
3117;2022-05-27 05:28:28;20,3;57,8
3118;2022-05-27 05:33:28;20,3;57,8
3119;2022-05-27 05:38:28;20,3;57,8
3120;2022-05-27 05:43:28;20,3;57,8
3121;2022-05-27 05:48:28;20,3;57,8
3122;2022-05-27 05:53:28;20,3;57,8
3123;2022-05-27 05:58:28;20,3;57,8
3124;2022-05-27 06:03:28;20,3;57,8
3125;2022-05-27 06:08:28;20,3;57,8
3126;2022-05-27 06:13:28;20,3;57,8
3127;2022-05-27 06:18:28;20,3;57,8
3128;2022-05-27 06:23:28;20,3;57,8
3129;2022-05-27 06:28:28;20,3;57,8
3130;2022-05-27 06:33:28;20,3;57,8
3131;2022-05-27 06:38:28;20,2;57,8
3132;2022-05-27 06:43:28;20,2;57,8
3133;2022-05-27 06:48:28;20,2;57,8
3134;2022-05-27 06:53:28;20,2;57,8
3135;2022-05-27 06:58:28;20,2;57,8
3136;2022-05-27 07:03:28;20,2;57,8
3137;2022-05-27 07:08:28;20,2;57,8
3138;2022-05-27 07:13:28;20,2;57,8
3139;2022-05-27 07:18:28;20,2;57,3
3140;2022-05-27 07:23:28;20,1;57,8
3141;2022-05-27 07:28:28;20,1;57,3
3142;2022-05-27 07:33:28;20,1;57,8
3143;2022-05-27 07:38:28;20,1;57,8
3144;2022-05-27 07:43:28;20,1;57,8
3145;2022-05-27 07:48:28;20,1;57,8
3146;2022-05-27 07:53:28;20,1;57,8
3147;2022-05-27 07:58:28;20,1;57,3
3148;2022-05-27 08:03:28;20,1;57,3
3149;2022-05-27 08:08:28;20;57,8
3150;2022-05-27 08:13:28;20;57,3
3151;2022-05-27 08:18:28;20;57,3
3152;2022-05-27 08:23:28;20;57,3
3153;2022-05-27 08:28:28;20;57,3
3154;2022-05-27 08:33:28;20;57,3
3155;2022-05-27 08:38:28;20;57,3
3156;2022-05-27 08:43:28;20;57,3
3157;2022-05-27 08:48:28;20;57,3
3158;2022-05-27 08:53:28;19,9;57,3
3159;2022-05-27 08:58:28;19,9;57,3
3160;2022-05-27 09:03:28;19,9;57,3
3161;2022-05-27 09:08:28;19,9;57,3
3162;2022-05-27 09:13:28;19,9;57,3
3163;2022-05-27 09:18:28;19,9;57,3
3164;2022-05-27 09:23:28;19,9;57,3
3165;2022-05-27 09:28:28;19,9;57,3
3166;2022-05-27 09:33:28;19,9;57,3
3167;2022-05-27 09:38:28;19,9;57,3
3168;2022-05-27 09:43:28;19,9;57,3
3169;2022-05-27 09:48:28;19,8;57,3
3170;2022-05-27 09:53:28;19,8;57,7
3171;2022-05-27 09:58:28;19,8;57,3
3172;2022-05-27 10:03:28;19,8;57,3
3173;2022-05-27 10:08:28;19,8;57,3
3174;2022-05-27 10:13:28;19,8;57,3
3175;2022-05-27 10:18:28;19,8;57,7
3176;2022-05-27 10:23:28;19,8;57,3
3177;2022-05-27 10:28:28;19,8;57,7
3178;2022-05-27 10:33:28;19,8;57,7
3179;2022-05-27 10:38:28;19,8;57,3
3180;2022-05-27 10:43:28;19,8;57,7
3181;2022-05-27 10:48:28;19,8;57,7
3182;2022-05-27 10:53:28;19,8;57,7
3183;2022-05-27 10:58:28;19,8;57,7
3184;2022-05-27 11:03:28;19,8;57,2
3185;2022-05-27 11:08:28;19,8;57,7
3186;2022-05-27 11:13:28;19,8;57,7
3187;2022-05-27 11:18:28;19,8;57,7
3188;2022-05-27 11:23:28;19,8;57,7
3189;2022-05-27 11:28:28;19,8;57,7
3190;2022-05-27 11:33:28;19,8;57,7
3191;2022-05-27 11:38:28;19,8;57,7
3192;2022-05-27 11:43:28;19,8;57,7
3193;2022-05-27 11:48:28;19,8;57,7
3194;2022-05-27 11:53:28;19,8;57,7
3195;2022-05-27 11:58:28;19,8;57,7
3196;2022-05-27 12:03:28;19,8;57,7
3197;2022-05-27 12:08:28;19,8;57,7
3198;2022-05-27 12:13:28;19,8;57,7
3199;2022-05-27 12:18:28;19,8;57,7
3200;2022-05-27 12:23:28;19,8;57,7
3201;2022-05-27 12:28:28;19,8;57,7
3202;2022-05-27 12:33:28;19,8;57,7
3203;2022-05-27 12:38:28;19,8;57,7
3204;2022-05-27 12:43:28;19,8;57,7
3205;2022-05-27 12:48:28;19,8;57,7
3206;2022-05-27 12:53:28;19,8;57,7
3207;2022-05-27 12:58:28;19,8;57,7
3208;2022-05-27 13:03:28;19,8;57,7
3209;2022-05-27 13:08:28;19,8;57,7
3210;2022-05-27 13:13:28;19,8;57,7
3211;2022-05-27 13:18:28;19,8;57,7
3212;2022-05-27 13:23:28;19,8;57,7
3213;2022-05-27 13:28:28;19,8;57,7
3214;2022-05-27 13:33:28;19,8;57,7
3215;2022-05-27 13:38:28;19,8;57,7
3216;2022-05-27 13:43:28;19,8;57,7
3217;2022-05-27 13:48:28;19,8;57,7
3218;2022-05-27 13:53:28;19,8;57,7
3219;2022-05-27 13:58:28;19,8;57,7
3220;2022-05-27 14:03:28;19,8;57,7
3221;2022-05-27 14:08:28;19,8;57,7
3222;2022-05-27 14:13:28;19,8;57,7
3223;2022-05-27 14:18:28;19,9;57,8
3224;2022-05-27 14:23:28;19,9;57,8
3225;2022-05-27 14:28:28;19,9;57,8
3226;2022-05-27 14:33:28;19,9;57,8
3227;2022-05-27 14:38:28;19,9;57,8
3228;2022-05-27 14:43:28;19,9;57,8
3229;2022-05-27 14:48:28;19,9;57,8
3230;2022-05-27 14:53:28;19,9;57,8
3231;2022-05-27 14:58:28;19,9;57,8
3232;2022-05-27 15:03:28;19,9;57,8
3233;2022-05-27 15:08:28;19,9;57,8
3234;2022-05-27 15:13:28;19,9;57,8
3235;2022-05-27 15:18:28;19,9;57,8
3236;2022-05-27 15:23:28;19,9;57,8
3237;2022-05-27 15:28:28;19,9;57,8
3238;2022-05-27 15:33:28;19,9;57,8
3239;2022-05-27 15:38:28;19,9;57,8
3240;2022-05-27 15:43:28;19,9;57,8
3241;2022-05-27 15:48:28;19,9;57,8
3242;2022-05-27 15:53:28;19,9;57,8
3243;2022-05-27 15:58:28;19,9;57,8
3244;2022-05-27 16:03:28;19,9;57,8
3245;2022-05-27 16:08:28;19,9;57,8
3246;2022-05-27 16:13:28;19,9;57,8
3247;2022-05-27 16:18:28;20;57,8
3248;2022-05-27 16:23:28;20;57,8
3249;2022-05-27 16:28:28;20;57,8
3250;2022-05-27 16:33:28;20;57,8
3251;2022-05-27 16:38:28;20;57,8
3252;2022-05-27 16:43:28;20;57,8
3253;2022-05-27 16:48:28;20;57,8
3254;2022-05-27 16:53:28;20;57,8
3255;2022-05-27 16:58:28;20;57,8
3256;2022-05-27 17:03:28;20;57,8
3257;2022-05-27 17:08:28;20;57,8
3258;2022-05-27 17:13:28;20;57,8
3259;2022-05-27 17:18:28;20;57,8
3260;2022-05-27 17:23:28;20;57,8
3261;2022-05-27 17:28:28;20;57,8
3262;2022-05-27 17:33:28;20;57,8
3263;2022-05-27 17:38:28;20;57,8
3264;2022-05-27 17:43:28;20;57,8
3265;2022-05-27 17:48:28;20;57,8
3266;2022-05-27 17:53:28;20;57,8
3267;2022-05-27 17:58:28;20;57,8
3268;2022-05-27 18:03:28;20;57,8
3269;2022-05-27 18:08:28;20;57,8
3270;2022-05-27 18:13:28;20,2;56,3
3271;2022-05-27 18:18:28;20,5;55,4
3272;2022-05-27 18:23:28;20,1;55,3
3273;2022-05-27 18:28:28;20,8;54,9
3274;2022-05-27 18:33:28;20,7;54,9
3275;2022-05-27 18:38:28;20,8;55,9
3276;2022-05-27 18:43:28;21;56
3277;2022-05-27 18:48:28;20,3;53,9
3278;2022-05-27 18:53:28;19,7;56,3
3279;2022-05-27 18:58:28;19,6;56,3
3280;2022-05-27 19:03:28;19,4;56,7
3281;2022-05-27 19:08:28;19,3;56,7
3282;2022-05-27 19:13:28;19,2;56,7
3283;2022-05-27 19:18:28;19,2;56,7
3284;2022-05-27 19:23:28;19,1;56,7
3285;2022-05-27 19:28:28;19,1;56,7
3286;2022-05-27 19:33:28;19;56,7
3287;2022-05-27 19:38:28;18,9;56,6
3288;2022-05-27 19:43:28;18,9;56,6
3289;2022-05-27 19:48:28;18,8;56,6
3290;2022-05-27 19:53:28;18,8;56,6
3291;2022-05-27 19:58:28;18,7;56,6
3292;2022-05-27 20:03:28;18,7;56,6
3293;2022-05-27 20:08:28;18,7;56,6
3294;2022-05-27 20:13:28;18,6;56,6
3295;2022-05-27 20:18:28;18,6;56,6
3296;2022-05-27 20:23:28;18,6;56,6
3297;2022-05-27 20:28:28;18,6;56,6
3298;2022-05-27 20:33:28;18,6;56,6
3299;2022-05-27 20:38:28;18,6;56,6
3300;2022-05-27 20:43:28;18,6;56,6
3301;2022-05-27 20:48:28;18,6;56,6
3302;2022-05-27 20:53:28;18,6;56,6
3303;2022-05-27 20:58:28;18,5;56,6
3304;2022-05-27 21:03:28;18,5;56,6
3305;2022-05-27 21:08:28;18,5;56,6
3306;2022-05-27 21:13:28;18,5;56,6
3307;2022-05-27 21:18:28;18,5;56,6
3308;2022-05-27 21:23:28;18,5;56,6
3309;2022-05-27 21:28:28;18,5;56,6
3310;2022-05-27 21:33:28;18,4;56,6
3311;2022-05-27 21:38:28;18,4;56,6
3312;2022-05-27 21:43:28;18,4;56,6
3313;2022-05-27 21:48:28;18,4;56,6
3314;2022-05-27 21:53:28;18,4;56,6
3315;2022-05-27 21:58:28;18,4;56,6
3316;2022-05-27 22:03:28;18,4;56,6
3317;2022-05-27 22:08:28;18,4;56,6
3318;2022-05-27 22:13:28;18,4;56,6
3319;2022-05-27 22:18:28;18,3;56,6
3320;2022-05-27 22:23:28;18,3;56,6
3321;2022-05-27 22:28:28;18,3;56,6
3322;2022-05-27 22:33:28;18,3;56,6
3323;2022-05-27 22:38:28;18,3;56,6
3324;2022-05-27 22:43:28;18,3;56,6
3325;2022-05-27 22:48:28;18,3;57
3326;2022-05-27 22:53:28;18,3;56,5
3327;2022-05-27 22:58:28;18,3;57
3328;2022-05-27 23:03:28;18,2;56,5
3329;2022-05-27 23:08:28;18,2;56,5
3330;2022-05-27 23:13:28;18,2;56,5
3331;2022-05-27 23:18:28;18,2;56,5
3332;2022-05-27 23:23:28;18,2;56,5
3333;2022-05-27 23:28:28;18,1;56,5
3334;2022-05-27 23:33:28;18,1;56,5
3335;2022-05-27 23:38:28;18,1;56,5
3336;2022-05-27 23:43:28;18,1;56,5
3337;2022-05-27 23:48:28;18,1;56,5
3338;2022-05-27 23:53:28;18,1;57
3339;2022-05-27 23:58:28;18,1;56,5
3340;2022-05-28 00:03:28;18;56,5
3341;2022-05-28 00:08:28;18;56,5
3342;2022-05-28 00:13:28;18;56,5
3343;2022-05-28 00:18:28;18;56,5
3344;2022-05-28 00:23:28;18;56,5
3345;2022-05-28 00:28:28;18;56,5
3346;2022-05-28 00:33:28;18;56,5
3347;2022-05-28 00:38:28;18;56,5
3348;2022-05-28 00:43:28;18;56,5
3349;2022-05-28 00:48:28;18;56,5
3350;2022-05-28 00:53:28;18;56,5
3351;2022-05-28 00:58:28;17,9;56,5
3352;2022-05-28 01:03:28;17,9;56,5
3353;2022-05-28 01:08:28;17,9;56,5
3354;2022-05-28 01:13:28;17,9;56,5
3355;2022-05-28 01:18:28;17,9;56,5
3356;2022-05-28 01:23:28;17,9;56,5
3357;2022-05-28 01:28:28;17,9;56,5
3358;2022-05-28 01:33:28;17,8;56,5
3359;2022-05-28 01:38:28;17,8;56,5
3360;2022-05-28 01:43:28;17,8;56,5
3361;2022-05-28 01:48:28;17,8;56,5
3362;2022-05-28 01:53:28;17,8;56,5
3363;2022-05-28 01:58:28;17,8;56,5
3364;2022-05-28 02:03:28;17,8;56,5
3365;2022-05-28 02:08:28;17,8;56,5
3366;2022-05-28 02:13:28;17,8;56,5
3367;2022-05-28 02:18:28;17,8;56,5
3368;2022-05-28 02:23:28;17,8;56,5
3369;2022-05-28 02:28:28;17,7;56,5
3370;2022-05-28 02:33:28;17,7;56,5
3371;2022-05-28 02:38:28;17,7;56,5
3372;2022-05-28 02:43:28;17,7;56
3373;2022-05-28 02:48:28;17,7;56,5
3374;2022-05-28 02:53:28;17,7;56,5
3375;2022-05-28 02:58:28;17,7;56
3376;2022-05-28 03:03:28;17,7;56
3377;2022-05-28 03:08:28;17,7;56
3378;2022-05-28 03:13:28;17,7;56
3379;2022-05-28 03:18:28;17,7;56
3380;2022-05-28 03:23:28;17,7;56
3381;2022-05-28 03:28:28;17,6;56
3382;2022-05-28 03:33:28;17,6;56
3383;2022-05-28 03:38:28;17,6;56
3384;2022-05-28 03:43:28;17,6;56
3385;2022-05-28 03:48:28;17,6;56
3386;2022-05-28 03:53:28;17,6;56
3387;2022-05-28 03:58:28;17,6;56
3388;2022-05-28 04:03:28;17,6;56,4
3389;2022-05-28 04:08:28;17,6;56,4
3390;2022-05-28 04:13:28;17,7;56,5
3391;2022-05-28 04:18:28;17,7;56,5
3392;2022-05-28 04:23:28;17,7;56,5
3393;2022-05-28 04:28:28;17,7;56
3394;2022-05-28 04:33:28;17,7;56
3395;2022-05-28 04:38:28;17,7;55,5
3396;2022-05-28 04:43:28;17,7;55,5
3397;2022-05-28 04:48:28;17,7;55,5
3398;2022-05-28 04:53:28;17,7;55,5
3399;2022-05-28 04:58:28;17,7;55,5
3400;2022-05-28 05:03:28;17,7;55,5
3401;2022-05-28 05:08:28;17,7;55,5
3402;2022-05-28 05:13:28;17,7;55,5
3403;2022-05-28 05:18:28;17,7;55,5
3404;2022-05-28 05:23:28;17,7;55,5
3405;2022-05-28 05:28:28;17,7;55,5
3406;2022-05-28 05:33:28;17,7;55,5
3407;2022-05-28 05:38:28;17,7;55,5
3408;2022-05-28 05:43:28;17,7;55,5
3409;2022-05-28 05:48:28;17,6;56
3410;2022-05-28 05:53:28;17,6;55,5
3411;2022-05-28 05:58:28;17,6;56
3412;2022-05-28 06:03:28;17,6;56
3413;2022-05-28 06:08:28;17,6;56
3414;2022-05-28 06:13:28;17,6;56
3415;2022-05-28 06:18:28;17,5;56
3416;2022-05-28 06:23:28;17,5;55,9
3417;2022-05-28 06:28:28;17,5;55,9
3418;2022-05-28 06:33:28;17,5;55,5
3419;2022-05-28 06:38:28;17,4;55,5
3420;2022-05-28 06:43:28;17,4;55,5
3421;2022-05-28 06:48:28;17,4;55,4
3422;2022-05-28 06:53:28;17,4;55,4
3423;2022-05-28 06:58:28;17,4;55,4
3424;2022-05-28 07:03:28;17,4;55,4
3425;2022-05-28 07:08:28;17,4;55,4
3426;2022-05-28 07:13:28;17,4;55,4
3427;2022-05-28 07:18:28;17,4;55,4
3428;2022-05-28 07:23:28;17,3;55,4
3429;2022-05-28 07:28:28;17,3;55,4
3430;2022-05-28 07:33:28;17,3;55,4
3431;2022-05-28 07:38:28;17,3;55,4
3432;2022-05-28 07:43:28;17,3;55,4
3433;2022-05-28 07:48:28;17,3;55,4
3434;2022-05-28 07:53:28;17,3;55,4
3435;2022-05-28 07:58:28;17,3;55,4
3436;2022-05-28 08:03:28;17,3;55,4
3437;2022-05-28 08:08:28;17,3;55,4
3438;2022-05-28 08:13:28;17,3;55,4
